Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Timah,2016,9,1,2.6,0.8,1.6,2.2,—,—,—,—,—
Bukit Timah,2016,9,2,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,9,3,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,9,4,48.2,29.4,32.2,32.2,—,—,—,—,—
Bukit Timah,2016,9,5,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,9,6,20.6,14.6,17.6,17.6,—,—,—,—,—
Bukit Timah,2016,9,7,22,15.6,21,21.2,—,—,—,—,—
Bukit Timah,2016,9,8,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,9,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Bukit Timah,2016,9,10,15.2,11.6,14.8,15.2,—,—,—,—,—
Bukit Timah,2016,9,11,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,9,12,6.2,6.2,6.2,6.2,—,—,—,—,—
Bukit Timah,2016,9,13,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,9,14,17.8,9.2,9.6,10,—,—,—,—,—
Bukit Timah,2016,9,15,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,9,16,10,3.4,3.8,6.6,—,—,—,—,—
Bukit Timah,2016,9,17,0.4,0.4,0.4,0.4,—,—,—,—,—
Bukit Timah,2016,9,18,40.6,28.4,38.4,40,—,—,—,—,—
Bukit Timah,2016,9,19,23.4,18.2,21.6,22.6,—,—,—,—,—
Bukit Timah,2016,9,20,14.2,11,12.6,14,—,—,—,—,—
Bukit Timah,2016,9,21,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,9,22,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,9,23,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,9,24,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,9,25,4.2,4.2,4.2,4.2,—,—,—,—,—
Bukit Timah,2016,9,26,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,9,27,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,9,28,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,9,29,0,0,0,0,—,—,—,—,—
Bukit Timah,2016,9,30,0,0,0,0,—,—,—,—,—
