Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Whampoa,2013,6,1,0,—,—,—,—,—,—,—,—
Whampoa,2013,6,2,0,—,—,—,—,—,—,—,—
Whampoa,2013,6,3,0,—,—,—,—,—,—,—,—
Whampoa,2013,6,4,0.2,—,—,—,—,—,—,—,—
Whampoa,2013,6,5,26.2,—,—,—,—,—,—,—,—
Whampoa,2013,6,6,17,—,—,—,—,—,—,—,—
Whampoa,2013,6,7,0.2,—,—,—,—,—,—,—,—
Whampoa,2013,6,8,0,—,—,—,—,—,—,—,—
Whampoa,2013,6,9,5.2,—,—,—,—,—,—,—,—
Whampoa,2013,6,10,2.2,—,—,—,—,—,—,—,—
Whampoa,2013,6,11,0,—,—,—,—,—,—,—,—
Whampoa,2013,6,12,0,—,—,—,—,—,—,—,—
Whampoa,2013,6,13,0,—,—,—,—,—,—,—,—
Whampoa,2013,6,14,0,—,—,—,—,—,—,—,—
Whampoa,2013,6,15,0,—,—,—,—,—,—,—,—
Whampoa,2013,6,16,2.4,—,—,—,—,—,—,—,—
Whampoa,2013,6,17,0,—,—,—,—,—,—,—,—
Whampoa,2013,6,18,0,—,—,—,—,—,—,—,—
Whampoa,2013,6,19,0,—,—,—,—,—,—,—,—
Whampoa,2013,6,20,0,—,—,—,—,—,—,—,—
Whampoa,2013,6,21,0,—,—,—,—,—,—,—,—
Whampoa,2013,6,22,0,—,—,—,—,—,—,—,—
Whampoa,2013,6,23,0,—,—,—,—,—,—,—,—
Whampoa,2013,6,24,0,—,—,—,—,—,—,—,—
Whampoa,2013,6,25,16.4,—,—,—,—,—,—,—,—
Whampoa,2013,6,26,8.2,—,—,—,—,—,—,—,—
Whampoa,2013,6,27,0,—,—,—,—,—,—,—,—
Whampoa,2013,6,28,8.8,—,—,—,—,—,—,—,—
Whampoa,2013,6,29,0,—,—,—,—,—,—,—,—
Whampoa,2013,6,30,0.2,—,—,—,—,—,—,—,—
