Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,2012,3,1,13.4,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,2,45.6,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,3,0.2,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,4,0.2,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,5,35.6,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,6,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,7,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,8,9.4,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,9,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,10,20,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,11,19,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,12,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,13,35,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,14,12,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,15,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,16,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,17,1,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,18,13,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,19,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,20,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,21,0.2,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,22,46,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,23,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,24,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,25,4.6,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,26,8,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,27,12.4,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,28,3.2,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,29,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,30,40.2,—,—,—,—,—,—,—,—
Tanjong Katong,2012,3,31,5.6,—,—,—,—,—,—,—,—
