Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Island,2012,2,1,0,—,—,—,27.9,31.4,25.5,6.3,30.6
Jurong Island,2012,2,2,21.8,—,—,—,26,29.6,23.1,8.2,58
Jurong Island,2012,2,3,0.8,—,—,—,25.8,27.8,25,4.9,41
Jurong Island,2012,2,4,0,—,—,—,27,30.2,24.8,6.4,31.3
Jurong Island,2012,2,5,1.4,—,—,—,27.3,31.3,25.5,5.1,22
Jurong Island,2012,2,6,2.8,—,—,—,27.4,32.4,24.8,6.2,29.2
Jurong Island,2012,2,7,0,—,—,—,27.6,31.9,24.8,7,34.6
Jurong Island,2012,2,8,0,—,—,—,28.4,34.2,24.5,5.9,26.3
Jurong Island,2012,2,9,0,—,—,—,27.7,32,24.8,5.6,33.1
Jurong Island,2012,2,10,0,—,—,—,27.9,33.1,25.3,8.6,43.9
Jurong Island,2012,2,11,15.2,—,—,—,28,34.2,25.1,6.1,37.4
Jurong Island,2012,2,12,13,—,—,—,27.2,32.4,25,5.7,28.8
Jurong Island,2012,2,13,1.4,—,—,—,27.2,31.3,25.5,5.7,27.4
Jurong Island,2012,2,14,5.2,—,—,—,27.6,32,25.6,5.7,28.4
Jurong Island,2012,2,15,0,—,—,—,27.4,32.3,25.2,9,33.8
Jurong Island,2012,2,16,0,—,—,—,28.1,31.8,24.9,7.4,31.7
Jurong Island,2012,2,17,0,—,—,—,28.2,31.5,26,6.1,32
Jurong Island,2012,2,18,8.2,—,—,—,26.4,28.3,22.3,5.8,54
Jurong Island,2012,2,19,0,—,—,—,26.7,30,23.5,7.2,33.5
Jurong Island,2012,2,20,14.4,—,—,—,27.3,29.8,26.3,10.8,37.4
Jurong Island,2012,2,21,6.8,—,—,—,26.9,28.9,24.7,13.8,80.6
Jurong Island,2012,2,22,0,—,—,—,28.1,31,25.8,7.2,34.2
Jurong Island,2012,2,23,0,—,—,—,28.4,31.8,26.1,9,36.4
Jurong Island,2012,2,24,0,—,—,—,28.4,31.8,26.5,10,44.6
Jurong Island,2012,2,25,0,—,—,—,28.5,31.5,26.3,8.5,36.7
Jurong Island,2012,2,26,38.2,—,—,—,27.8,31.9,24.2,5.8,87.8
Jurong Island,2012,2,27,0,—,—,—,27.5,29.8,26.1,9.2,36.4
Jurong Island,2012,2,28,10.4,—,—,—,27.9,31.8,25.2,6.9,83.2
Jurong Island,2012,2,29,2.4,—,—,—,27.4,32.5,25.7,6,37.1
