Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,2013,7,1,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,2,14.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,3,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,4,14.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,5,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,6,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,7,0.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,8,36.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,9,87.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,10,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,11,8.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,12,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,13,2,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,14,3.6,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,15,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,16,0.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,17,19.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,18,1.6,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,19,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,20,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,21,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,22,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,23,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,24,4.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,25,0.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,26,2.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,27,7.6,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,28,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,29,0.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,30,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,7,31,15.6,—,—,—,—,—,—,—,—
