Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Toa Payoh,2016,10,1,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,10,2,0.4,0.4,0.4,0.4,—,—,—,—,—
Toa Payoh,2016,10,3,44.2,37.8,42,43,—,—,—,—,—
Toa Payoh,2016,10,4,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,10,5,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,10,6,0.6,0.4,0.4,0.6,—,—,—,—,—
Toa Payoh,2016,10,7,49,23.8,31.4,32.4,—,—,—,—,—
Toa Payoh,2016,10,8,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,10,9,2.8,2.8,2.8,2.8,—,—,—,—,—
Toa Payoh,2016,10,10,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,10,11,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,10,12,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,10,13,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,10,14,4.8,1.6,1.8,2.6,—,—,—,—,—
Toa Payoh,2016,10,15,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,10,16,4.8,2.4,2.6,3.2,—,—,—,—,—
Toa Payoh,2016,10,17,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,10,18,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,10,19,12.4,8.4,10.8,11.2,—,—,—,—,—
Toa Payoh,2016,10,20,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,10,21,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,10,22,0.6,0.6,0.6,0.6,—,—,—,—,—
Toa Payoh,2016,10,23,0.6,0.4,0.6,0.6,—,—,—,—,—
Toa Payoh,2016,10,24,3.8,2.4,2.4,2.6,—,—,—,—,—
Toa Payoh,2016,10,25,38.2,29.2,32.2,33.8,—,—,—,—,—
Toa Payoh,2016,10,26,1.6,0.8,1.4,1.4,—,—,—,—,—
Toa Payoh,2016,10,27,13.8,5.8,6.8,7.2,—,—,—,—,—
Toa Payoh,2016,10,28,2.6,1.2,1.6,2,—,—,—,—,—
Toa Payoh,2016,10,29,5.4,3,3.2,3.4,—,—,—,—,—
Toa Payoh,2016,10,30,0.8,0.6,0.6,0.8,—,—,—,—,—
Toa Payoh,2016,10,31,0,0,0,0,—,—,—,—,—
