Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,2016,6,1,12.4,8.8,10.8,11,—,—,—,—,—
Macritchie Reservoir,2016,6,2,4.8,4.6,4.6,4.6,—,—,—,—,—
Macritchie Reservoir,2016,6,3,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2016,6,4,1.4,0.4,0.4,0.6,—,—,—,—,—
Macritchie Reservoir,2016,6,5,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2016,6,6,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2016,6,7,1.2,1,1,1.2,—,—,—,—,—
Macritchie Reservoir,2016,6,8,26.4,22,24.4,25.8,—,—,—,—,—
Macritchie Reservoir,2016,6,9,16,12.6,14.2,14.2,—,—,—,—,—
Macritchie Reservoir,2016,6,10,1.2,0.6,0.8,0.8,—,—,—,—,—
Macritchie Reservoir,2016,6,11,1.6,0.6,0.8,1.4,—,—,—,—,—
Macritchie Reservoir,2016,6,12,3,2.8,2.8,2.8,—,—,—,—,—
Macritchie Reservoir,2016,6,13,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2016,6,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Macritchie Reservoir,2016,6,15,7.4,4.6,6.6,7.4,—,—,—,—,—
Macritchie Reservoir,2016,6,16,3.8,3.4,3.4,3.6,—,—,—,—,—
Macritchie Reservoir,2016,6,17,13.8,3.6,5,7,—,—,—,—,—
Macritchie Reservoir,2016,6,18,0.4,0.2,0.2,0.2,—,—,—,—,—
Macritchie Reservoir,2016,6,19,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2016,6,20,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2016,6,21,0.6,0.6,0.6,0.6,—,—,—,—,—
Macritchie Reservoir,2016,6,22,16.6,15,15.2,15.2,—,—,—,—,—
Macritchie Reservoir,2016,6,23,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2016,6,24,45.8,19.2,27.6,36.6,—,—,—,—,—
Macritchie Reservoir,2016,6,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Macritchie Reservoir,2016,6,26,0.2,0.2,0.2,0.2,—,—,—,—,—
Macritchie Reservoir,2016,6,27,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2016,6,28,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2016,6,29,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2016,6,30,0.4,0.4,0.4,0.4,—,—,—,—,—
