Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,2017,8,1,17,16.8,16.8,16.8,—,—,—,—,—
Macritchie Reservoir,2017,8,2,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,8,3,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,8,4,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,8,5,2.6,2.6,2.6,2.6,—,—,—,—,—
Macritchie Reservoir,2017,8,6,5.8,5,5,5.6,—,—,—,—,—
Macritchie Reservoir,2017,8,7,0.8,0.4,0.4,0.4,—,—,—,—,—
Macritchie Reservoir,2017,8,8,0.4,0.4,0.4,0.4,—,—,—,—,—
Macritchie Reservoir,2017,8,9,0.6,0.6,0.6,0.6,—,—,—,—,—
Macritchie Reservoir,2017,8,10,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,8,11,15.4,8.2,11,11.6,—,—,—,—,—
Macritchie Reservoir,2017,8,12,27.4,19,22.8,23.4,—,—,—,—,—
Macritchie Reservoir,2017,8,13,0.2,0.2,0.2,0.2,—,—,—,—,—
Macritchie Reservoir,2017,8,14,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,8,15,1,0.8,1,1,—,—,—,—,—
Macritchie Reservoir,2017,8,16,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,8,17,17,4.4,7.2,10.2,—,—,—,—,—
Macritchie Reservoir,2017,8,18,9.2,8,8.4,8.6,—,—,—,—,—
Macritchie Reservoir,2017,8,19,9,8.8,9,9,—,—,—,—,—
Macritchie Reservoir,2017,8,20,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,8,21,5.8,4.6,4.6,5.6,—,—,—,—,—
Macritchie Reservoir,2017,8,22,0.8,0.6,0.6,0.6,—,—,—,—,—
Macritchie Reservoir,2017,8,23,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,8,24,2,2,2,2,—,—,—,—,—
Macritchie Reservoir,2017,8,25,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,8,26,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,8,27,19,18.4,18.6,18.6,—,—,—,—,—
Macritchie Reservoir,2017,8,28,0.4,0.2,0.2,0.2,—,—,—,—,—
Macritchie Reservoir,2017,8,29,0.8,0.6,0.6,0.8,—,—,—,—,—
Macritchie Reservoir,2017,8,30,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,8,31,0,0,0,0,—,—,—,—,—
