Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2013,4,1,3.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,2,2.8,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,3,0.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,4,13.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,5,0.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,6,4.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,7,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,8,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,9,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,10,0.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,11,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,12,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,13,28.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,14,0.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,15,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,16,24.8,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,17,1,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,18,1.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,19,0.8,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,20,0.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,21,10.8,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,22,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,23,0.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,24,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,25,4.4,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,26,0.4,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,27,16,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,28,27.4,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,29,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2013,4,30,0,—,—,—,—,—,—,—,—
