Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,2017,12,1,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,12,2,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,12,3,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,12,4,0.8,0.4,0.4,0.6,—,—,—,—,—
Tanjong Katong,2017,12,5,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2017,12,6,1,0.8,1,1,—,—,—,—,—
Tanjong Katong,2017,12,7,1.6,0.6,0.8,1.6,—,—,—,—,—
Tanjong Katong,2017,12,8,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,12,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2017,12,10,6.6,6.6,6.6,6.6,—,—,—,—,—
Tanjong Katong,2017,12,11,38.2,29.4,32.8,33.6,—,—,—,—,—
Tanjong Katong,2017,12,12,8.8,4,4,4.2,—,—,—,—,—
Tanjong Katong,2017,12,13,24.8,14.6,21.8,22.6,—,—,—,—,—
Tanjong Katong,2017,12,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2017,12,15,7.4,4.8,7.2,7.4,—,—,—,—,—
Tanjong Katong,2017,12,16,0.8,0.6,0.8,0.8,—,—,—,—,—
Tanjong Katong,2017,12,17,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,12,18,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,12,19,1.8,1.2,1.2,1.8,—,—,—,—,—
Tanjong Katong,2017,12,20,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,12,21,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,12,22,12.6,4.2,4.6,5.6,—,—,—,—,—
Tanjong Katong,2017,12,23,11,8.8,9.6,10.4,—,—,—,—,—
Tanjong Katong,2017,12,24,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,12,25,23.4,17,19.6,19.6,—,—,—,—,—
Tanjong Katong,2017,12,26,5,4.6,4.8,4.8,—,—,—,—,—
Tanjong Katong,2017,12,27,18.2,14,14,14,—,—,—,—,—
Tanjong Katong,2017,12,28,8.4,7.6,8.2,8.2,—,—,—,—,—
Tanjong Katong,2017,12,29,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,12,30,10.8,4.2,4.8,5.6,—,—,—,—,—
Tanjong Katong,2017,12,31,38.6,9.8,13.8,17.4,—,—,—,—,—
