Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2017,1,1,15.8,6.8,10.6,12,—,—,—,—,—
Ulu Pandan,2017,1,2,9.8,8.4,8.6,8.8,—,—,—,—,—
Ulu Pandan,2017,1,3,0,0,0,0,—,—,—,—,—
Ulu Pandan,2017,1,4,1,1,1,1,—,—,—,—,—
Ulu Pandan,2017,1,5,2.4,2,2.4,2.4,—,—,—,—,—
Ulu Pandan,2017,1,6,0,0,0,0,—,—,—,—,—
Ulu Pandan,2017,1,7,0,0,0,0,—,—,—,—,—
Ulu Pandan,2017,1,8,0,0,0,0,—,—,—,—,—
Ulu Pandan,2017,1,9,0,0,0,0,—,—,—,—,—
Ulu Pandan,2017,1,10,0,0,0,0,—,—,—,—,—
Ulu Pandan,2017,1,11,2.2,2.2,2.2,2.2,—,—,—,—,—
Ulu Pandan,2017,1,12,0,0,0,0,—,—,—,—,—
Ulu Pandan,2017,1,13,0,0,0,0,—,—,—,—,—
Ulu Pandan,2017,1,14,0,0,0,0,—,—,—,—,—
Ulu Pandan,2017,1,15,0.4,0.4,0.4,0.4,—,—,—,—,—
Ulu Pandan,2017,1,16,0,0,0,0,—,—,—,—,—
Ulu Pandan,2017,1,17,0,0,0,0,—,—,—,—,—
Ulu Pandan,2017,1,18,6.6,5.4,5.6,6.2,—,—,—,—,—
Ulu Pandan,2017,1,19,12.6,10,11.6,12.2,—,—,—,—,—
Ulu Pandan,2017,1,20,0.2,0.2,0.2,0.2,—,—,—,—,—
Ulu Pandan,2017,1,21,6.4,1.2,2.4,4,—,—,—,—,—
Ulu Pandan,2017,1,22,9.4,6,7.2,7.6,—,—,—,—,—
Ulu Pandan,2017,1,23,77.8,18.8,23.2,33.0,—,—,—,—,—
Ulu Pandan,2017,1,24,11.6,1.2,2.2,3.6,—,—,—,—,—
Ulu Pandan,2017,1,25,21.8,14.8,19.8,21.6,—,—,—,—,—
Ulu Pandan,2017,1,26,5.8,5.8,5.8,5.8,—,—,—,—,—
Ulu Pandan,2017,1,27,0,0,0,0,—,—,—,—,—
Ulu Pandan,2017,1,28,0.2,0.2,0.2,0.2,—,—,—,—,—
Ulu Pandan,2017,1,29,0,0,0,0,—,—,—,—,—
Ulu Pandan,2017,1,30,7.2,7,7,7.2,—,—,—,—,—
Ulu Pandan,2017,1,31,0,0,0,0,—,—,—,—,—
