Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas,2013,7,1,0,—,—,—,—,—,—,—,—
Tuas,2013,7,2,0,—,—,—,—,—,—,—,—
Tuas,2013,7,3,0,—,—,—,—,—,—,—,—
Tuas,2013,7,4,12.4,—,—,—,—,—,—,—,—
Tuas,2013,7,5,0,—,—,—,—,—,—,—,—
Tuas,2013,7,6,0,—,—,—,—,—,—,—,—
Tuas,2013,7,7,0,—,—,—,—,—,—,—,—
Tuas,2013,7,8,8.2,—,—,—,—,—,—,—,—
Tuas,2013,7,9,1.4,—,—,—,—,—,—,—,—
Tuas,2013,7,10,0,—,—,—,—,—,—,—,—
Tuas,2013,7,11,8,—,—,—,—,—,—,—,—
Tuas,2013,7,12,0.2,—,—,—,—,—,—,—,—
Tuas,2013,7,13,2.2,—,—,—,—,—,—,—,—
Tuas,2013,7,14,5.8,—,—,—,—,—,—,—,—
Tuas,2013,7,15,0,—,—,—,—,—,—,—,—
Tuas,2013,7,16,0,—,—,—,—,—,—,—,—
Tuas,2013,7,17,0,—,—,—,—,—,—,—,—
Tuas,2013,7,18,0.4,—,—,—,—,—,—,—,—
Tuas,2013,7,19,0,—,—,—,—,—,—,—,—
Tuas,2013,7,20,0,—,—,—,—,—,—,—,—
Tuas,2013,7,21,0,—,—,—,—,—,—,—,—
Tuas,2013,7,22,0,—,—,—,—,—,—,—,—
Tuas,2013,7,23,0,—,—,—,—,—,—,—,—
Tuas,2013,7,24,0,—,—,—,—,—,—,—,—
Tuas,2013,7,25,0,—,—,—,—,—,—,—,—
Tuas,2013,7,26,0,—,—,—,—,—,—,—,—
Tuas,2013,7,27,0.8,—,—,—,—,—,—,—,—
Tuas,2013,7,28,1.2,—,—,—,—,—,—,—,—
Tuas,2013,7,29,0,—,—,—,—,—,—,—,—
Tuas,2013,7,30,0,—,—,—,—,—,—,—,—
Tuas,2013,7,31,4.8,—,—,—,—,—,—,—,—
