Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,2015,5,1,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,5,2,3.8,3.8,3.8,3.8,—,—,—,—,—
Jurong Pier,2015,5,3,50.6,19,31.6,43.6,—,—,—,—,—
Jurong Pier,2015,5,4,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,5,5,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,5,6,2.6,2.6,2.6,2.6,—,—,—,—,—
Jurong Pier,2015,5,7,13.2,7.4,7.6,7.6,—,—,—,—,—
Jurong Pier,2015,5,8,5.6,5.6,5.6,5.6,—,—,—,—,—
Jurong Pier,2015,5,9,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,5,10,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,5,11,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,5,12,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,5,13,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,5,14,28.2,20.8,27,28.2,—,—,—,—,—
Jurong Pier,2015,5,15,39.4,26,37,38.6,—,—,—,—,—
Jurong Pier,2015,5,16,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,5,17,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,5,18,47.6,25.2,42.2,45.4,—,—,—,—,—
Jurong Pier,2015,5,19,0.4,0.4,0.4,0.4,—,—,—,—,—
Jurong Pier,2015,5,20,0.4,0.4,0.4,0.4,—,—,—,—,—
Jurong Pier,2015,5,21,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,5,22,8.8,7.8,8.4,8.8,—,—,—,—,—
Jurong Pier,2015,5,23,7.8,1.4,2.4,4,—,—,—,—,—
Jurong Pier,2015,5,24,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,5,25,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,5,26,0.2,0.2,0.2,0.2,—,—,—,—,—
Jurong Pier,2015,5,27,0.2,0.2,0.2,0.2,—,—,—,—,—
Jurong Pier,2015,5,28,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,5,29,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,5,30,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,5,31,0,0,0,0,—,—,—,—,—
