Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (Central),2018,1,1,18.8,3.2,5.4,6.8,—,—,—,—,—
Pasir Ris (Central),2018,1,2,5.6,4.8,5.4,5.6,—,—,—,—,—
Pasir Ris (Central),2018,1,3,13.6,11.4,13.2,13.6,—,—,—,—,—
Pasir Ris (Central),2018,1,4,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (Central),2018,1,5,0.4,0.2,0.2,0.4,—,—,—,—,—
Pasir Ris (Central),2018,1,6,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,1,7,36.4,14.4,24.2,24.6,—,—,—,—,—
Pasir Ris (Central),2018,1,8,70.2,35,44.4,67.2,—,—,—,—,—
Pasir Ris (Central),2018,1,9,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,1,10,29.6,3.8,5.8,8.6,—,—,—,—,—
Pasir Ris (Central),2018,1,11,10.8,0.8,1.4,2.4,—,—,—,—,—
Pasir Ris (Central),2018,1,12,9.6,1,1.6,2.6,—,—,—,—,—
Pasir Ris (Central),2018,1,13,36.6,4.4,8,12.6,—,—,—,—,—
Pasir Ris (Central),2018,1,14,6.2,1.2,1.8,3,—,—,—,—,—
Pasir Ris (Central),2018,1,15,1.2,0.6,1,1,—,—,—,—,—
Pasir Ris (Central),2018,1,16,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,1,17,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,1,18,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,1,19,2.8,1.4,1.6,1.8,—,—,—,—,—
Pasir Ris (Central),2018,1,20,18.2,13.8,17.2,17.2,—,—,—,—,—
Pasir Ris (Central),2018,1,21,1.2,1.2,1.2,1.2,—,—,—,—,—
Pasir Ris (Central),2018,1,22,0.8,0.8,0.8,0.8,—,—,—,—,—
Pasir Ris (Central),2018,1,23,17.2,12.6,12.8,14.8,—,—,—,—,—
Pasir Ris (Central),2018,1,24,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (Central),2018,1,25,3.4,3,3,3,—,—,—,—,—
Pasir Ris (Central),2018,1,26,6.6,5.8,5.8,5.8,—,—,—,—,—
Pasir Ris (Central),2018,1,27,10.4,7.6,9.4,10.4,—,—,—,—,—
Pasir Ris (Central),2018,1,28,10.2,6.4,8.8,9.6,—,—,—,—,—
Pasir Ris (Central),2018,1,29,0.4,0.4,0.4,0.4,—,—,—,—,—
Pasir Ris (Central),2018,1,30,37.2,14.6,28.6,36.8,—,—,—,—,—
Pasir Ris (Central),2018,1,31,7.4,7.4,7.4,7.4,—,—,—,—,—
