Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (Central),2017,8,1,0.8,0.8,0.8,0.8,—,—,—,—,—
Choa Chu Kang (Central),2017,8,2,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,8,3,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,8,4,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,8,5,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,8,6,5.8,5.8,5.8,5.8,—,—,—,—,—
Choa Chu Kang (Central),2017,8,7,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,8,8,2,1.6,1.6,1.6,—,—,—,—,—
Choa Chu Kang (Central),2017,8,9,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,8,10,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,8,11,43.2,31.8,33.6,34.2,—,—,—,—,—
Choa Chu Kang (Central),2017,8,12,7,2.6,3.2,4,—,—,—,—,—
Choa Chu Kang (Central),2017,8,13,1.4,0.8,1.2,1.2,—,—,—,—,—
Choa Chu Kang (Central),2017,8,14,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,8,15,36.4,19,22.2,31.4,—,—,—,—,—
Choa Chu Kang (Central),2017,8,16,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,8,17,39.2,13.4,19.8,35.4,—,—,—,—,—
Choa Chu Kang (Central),2017,8,18,0.4,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2017,8,19,1.4,0.6,0.8,0.8,—,—,—,—,—
Choa Chu Kang (Central),2017,8,20,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,8,21,2.8,2.8,2.8,2.8,—,—,—,—,—
Choa Chu Kang (Central),2017,8,22,15.4,11.8,15.4,15.4,—,—,—,—,—
Choa Chu Kang (Central),2017,8,23,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,8,24,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2017,8,25,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,8,26,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,8,27,2.2,2,2.2,2.2,—,—,—,—,—
Choa Chu Kang (Central),2017,8,28,1,1,1,1,—,—,—,—,—
Choa Chu Kang (Central),2017,8,29,0.6,0.6,0.6,0.6,—,—,—,—,—
Choa Chu Kang (Central),2017,8,30,0.6,0.4,0.4,0.4,—,—,—,—,—
Choa Chu Kang (Central),2017,8,31,0,0,0,0,—,—,—,—,—
