Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marine Parade,2012,11,1,0.2,—,—,—,—,—,—,—,—
Marine Parade,2012,11,2,0,—,—,—,—,—,—,—,—
Marine Parade,2012,11,3,4.2,—,—,—,—,—,—,—,—
Marine Parade,2012,11,4,40.8,—,—,—,—,—,—,—,—
Marine Parade,2012,11,5,0.2,—,—,—,—,—,—,—,—
Marine Parade,2012,11,6,17.4,—,—,—,—,—,—,—,—
Marine Parade,2012,11,7,8.6,—,—,—,—,—,—,—,—
Marine Parade,2012,11,8,8.2,—,—,—,—,—,—,—,—
Marine Parade,2012,11,9,58.4,—,—,—,—,—,—,—,—
Marine Parade,2012,11,10,0,—,—,—,—,—,—,—,—
Marine Parade,2012,11,11,0,—,—,—,—,—,—,—,—
Marine Parade,2012,11,12,2.2,—,—,—,—,—,—,—,—
Marine Parade,2012,11,13,4.2,—,—,—,—,—,—,—,—
Marine Parade,2012,11,14,3.6,—,—,—,—,—,—,—,—
Marine Parade,2012,11,15,11,—,—,—,—,—,—,—,—
Marine Parade,2012,11,16,0,—,—,—,—,—,—,—,—
Marine Parade,2012,11,17,12.2,—,—,—,—,—,—,—,—
Marine Parade,2012,11,18,6,—,—,—,—,—,—,—,—
Marine Parade,2012,11,19,0.4,—,—,—,—,—,—,—,—
Marine Parade,2012,11,20,0,—,—,—,—,—,—,—,—
Marine Parade,2012,11,21,23.4,—,—,—,—,—,—,—,—
Marine Parade,2012,11,22,3.8,—,—,—,—,—,—,—,—
Marine Parade,2012,11,23,33.2,—,—,—,—,—,—,—,—
Marine Parade,2012,11,24,0,—,—,—,—,—,—,—,—
Marine Parade,2012,11,25,12.6,—,—,—,—,—,—,—,—
Marine Parade,2012,11,26,0.2,—,—,—,—,—,—,—,—
Marine Parade,2012,11,27,4.8,—,—,—,—,—,—,—,—
Marine Parade,2012,11,28,0,—,—,—,—,—,—,—,—
Marine Parade,2012,11,29,0,—,—,—,—,—,—,—,—
Marine Parade,2012,11,30,0,—,—,—,—,—,—,—,—
