Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lower Peirce Reservoir,2018,4,1,34.2,19.4,32.8,33.8,—,—,—,—,—
Lower Peirce Reservoir,2018,4,2,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2018,4,3,1.2,1.2,1.2,1.2,—,—,—,—,—
Lower Peirce Reservoir,2018,4,4,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2018,4,5,18.8,13.2,18.4,18.6,—,—,—,—,—
Lower Peirce Reservoir,2018,4,6,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2018,4,7,79,35.6,65.6,78.6,—,—,—,—,—
Lower Peirce Reservoir,2018,4,8,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2018,4,9,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2018,4,10,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2018,4,11,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2018,4,12,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2018,4,13,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2018,4,14,44.8,28.8,34,39.8,—,—,—,—,—
Lower Peirce Reservoir,2018,4,15,5,1.8,2.4,4.2,—,—,—,—,—
Lower Peirce Reservoir,2018,4,16,2,1.2,1.6,1.8,—,—,—,—,—
Lower Peirce Reservoir,2018,4,17,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2018,4,18,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2018,4,19,13,12.2,12.2,12.2,—,—,—,—,—
Lower Peirce Reservoir,2018,4,20,109.8,52.8,77.4,89.4,—,—,—,—,—
Lower Peirce Reservoir,2018,4,21,1.4,0.8,0.8,1.2,—,—,—,—,—
Lower Peirce Reservoir,2018,4,22,2.4,2.4,2.4,2.4,—,—,—,—,—
Lower Peirce Reservoir,2018,4,23,24.6,12.8,18.6,24.4,—,—,—,—,—
Lower Peirce Reservoir,2018,4,24,0.2,0.2,0.2,0.2,—,—,—,—,—
Lower Peirce Reservoir,2018,4,25,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2018,4,26,0.8,0.8,0.8,0.8,—,—,—,—,—
Lower Peirce Reservoir,2018,4,27,29.8,20.4,22.8,28,—,—,—,—,—
Lower Peirce Reservoir,2018,4,28,1.2,0.8,1,1.2,—,—,—,—,—
Lower Peirce Reservoir,2018,4,29,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2018,4,30,0,0,0,0,—,—,—,—,—
