Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lim Chu Kang,2016,6,1,0.6,0.6,0.6,0.6,—,—,—,—,—
Lim Chu Kang,2016,6,2,15.4,14.4,15,15.4,—,—,—,—,—
Lim Chu Kang,2016,6,3,0.4,0.2,0.2,0.2,—,—,—,—,—
Lim Chu Kang,2016,6,4,0.6,0.2,0.2,0.4,—,—,—,—,—
Lim Chu Kang,2016,6,5,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,6,6,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,6,7,3,3,3,3,—,—,—,—,—
Lim Chu Kang,2016,6,8,6.8,2.6,2.8,4.8,—,—,—,—,—
Lim Chu Kang,2016,6,9,3.4,3.4,3.4,3.4,—,—,—,—,—
Lim Chu Kang,2016,6,10,0.2,0.2,0.2,0.2,—,—,—,—,—
Lim Chu Kang,2016,6,11,1.6,1,1,1.2,—,—,—,—,—
Lim Chu Kang,2016,6,12,2.6,2.6,2.6,2.6,—,—,—,—,—
Lim Chu Kang,2016,6,13,13.8,6.6,7,12.4,—,—,—,—,—
Lim Chu Kang,2016,6,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Lim Chu Kang,2016,6,15,11.6,4.2,7.4,7.8,—,—,—,—,—
Lim Chu Kang,2016,6,16,18.4,9.4,9.6,11.6,—,—,—,—,—
Lim Chu Kang,2016,6,17,8.6,3,3.6,4.2,—,—,—,—,—
Lim Chu Kang,2016,6,18,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,6,19,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,6,20,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,6,21,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,6,22,2.2,1,1.4,1.4,—,—,—,—,—
Lim Chu Kang,2016,6,23,0.2,0.2,0.2,0.2,—,—,—,—,—
Lim Chu Kang,2016,6,24,12,6,7.8,9.4,—,—,—,—,—
Lim Chu Kang,2016,6,25,1.4,1,1.4,1.4,—,—,—,—,—
Lim Chu Kang,2016,6,26,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,6,27,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,6,28,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,6,29,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,6,30,0,0,0,0,—,—,—,—,—
