Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kranji Reservoir,2012,11,1,0.2,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,2,2.8,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,3,11.8,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,4,9.4,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,5,0.2,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,6,24,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,7,14,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,8,17,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,9,17.4,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,10,4.8,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,11,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,12,11.2,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,13,20.4,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,14,35,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,15,0.4,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,16,5.4,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,17,73.2,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,18,21.2,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,19,1.8,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,20,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,21,32.2,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,22,0.2,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,23,38.6,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,24,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,25,4.4,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,26,10.4,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,27,13.4,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,28,27,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,29,17.6,—,—,—,—,—,—,—,—
Kranji Reservoir,2012,11,30,1.8,—,—,—,—,—,—,—,—
