Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,2013,11,1,0.6,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,2,0.2,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,3,14.8,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,4,15.2,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,5,30,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,6,0.2,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,7,0,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,8,0.4,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,9,0.4,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,10,2,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,11,22.8,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,12,2.8,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,13,24.4,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,14,0.6,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,15,1.8,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,16,9,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,17,0,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,18,0.6,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,19,0.4,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,20,10.4,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,21,0.2,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,22,49.4,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,23,0.6,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,24,7,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,25,21.6,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,26,2.2,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,27,9,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,28,1.6,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,29,5,—,—,—,—,—,—,—,—
Tanjong Katong,2013,11,30,10.4,—,—,—,—,—,—,—,—
