Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,2016,6,1,39.6,21.4,35.6,38.2,—,—,—,—,—
Jurong Pier,2016,6,2,12.4,12,12,12,—,—,—,—,—
Jurong Pier,2016,6,3,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,6,4,0.2,0.2,0.2,0.2,—,—,—,—,—
Jurong Pier,2016,6,5,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,6,6,3.4,2.6,3.4,3.4,—,—,—,—,—
Jurong Pier,2016,6,7,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,6,8,29.2,25.6,28.4,28.8,—,—,—,—,—
Jurong Pier,2016,6,9,33.8,20,28.8,29.2,—,—,—,—,—
Jurong Pier,2016,6,10,16.2,15.8,16,16,—,—,—,—,—
Jurong Pier,2016,6,11,2.2,1,1.4,2,—,—,—,—,—
Jurong Pier,2016,6,12,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,6,13,9,7.6,7.8,8.6,—,—,—,—,—
Jurong Pier,2016,6,14,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,6,15,1.4,0.6,0.8,1.2,—,—,—,—,—
Jurong Pier,2016,6,16,3,1.6,1.6,1.6,—,—,—,—,—
Jurong Pier,2016,6,17,184.2,38.6,67.2,106,—,—,—,—,—
Jurong Pier,2016,6,18,2,1.6,1.8,1.8,—,—,—,—,—
Jurong Pier,2016,6,19,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,6,20,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,6,21,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,6,22,4.2,3,3.6,3.8,—,—,—,—,—
Jurong Pier,2016,6,23,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,6,24,25.6,9.8,14.8,19.8,—,—,—,—,—
Jurong Pier,2016,6,25,7.8,7.8,7.8,7.8,—,—,—,—,—
Jurong Pier,2016,6,26,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,6,27,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,6,28,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,6,29,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,6,30,0,0,0,0,—,—,—,—,—
