Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2017,4,1,6.2,4.6,5.2,5.4,—,—,—,—,—
Pasir Ris (West),2017,4,2,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,4,3,1.2,0.6,0.8,1,—,—,—,—,—
Pasir Ris (West),2017,4,4,6.2,5.4,5.4,6,—,—,—,—,—
Pasir Ris (West),2017,4,5,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,4,6,5.4,4.8,5.2,5.4,—,—,—,—,—
Pasir Ris (West),2017,4,7,24.6,12.6,19.8,22.4,—,—,—,—,—
Pasir Ris (West),2017,4,8,1.6,0.8,1.2,1.6,—,—,—,—,—
Pasir Ris (West),2017,4,9,1.2,1.2,1.2,1.2,—,—,—,—,—
Pasir Ris (West),2017,4,10,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,4,11,4.2,2.4,2.4,3,—,—,—,—,—
Pasir Ris (West),2017,4,12,6.6,1.6,2.8,4,—,—,—,—,—
Pasir Ris (West),2017,4,13,14.4,10.2,11.8,13.8,—,—,—,—,—
Pasir Ris (West),2017,4,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2017,4,15,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,4,16,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,4,17,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,4,18,22.4,18,21.2,21.6,—,—,—,—,—
Pasir Ris (West),2017,4,19,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2017,4,20,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,4,21,16,6.2,9,14.4,—,—,—,—,—
Pasir Ris (West),2017,4,22,5.4,3.4,5.4,5.4,—,—,—,—,—
Pasir Ris (West),2017,4,23,4.2,4,4.2,4.2,—,—,—,—,—
Pasir Ris (West),2017,4,24,66.4,41.4,63.8,66.2,—,—,—,—,—
Pasir Ris (West),2017,4,25,3,2.4,2.6,2.6,—,—,—,—,—
Pasir Ris (West),2017,4,26,2.6,1.8,1.8,1.8,—,—,—,—,—
Pasir Ris (West),2017,4,27,2.4,1.2,2.2,2.4,—,—,—,—,—
Pasir Ris (West),2017,4,28,30,10,10.2,14.8,—,—,—,—,—
Pasir Ris (West),2017,4,29,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,4,30,0,0,0,0,—,—,—,—,—
