Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Timah,2013,9,1,2.8,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,2,6.2,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,3,58.8,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,4,13.6,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,5,94.8,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,6,39.2,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,7,32.6,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,8,1,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,9,5.8,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,10,16,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,11,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,12,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,13,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,14,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,15,13.4,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,16,0.4,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,17,1,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,18,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,19,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,20,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,21,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,22,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,23,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,24,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,25,37.2,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,26,28.6,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,27,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,28,21,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,29,2.8,—,—,—,—,—,—,—,—
Bukit Timah,2013,9,30,0,—,—,—,—,—,—,—,—
