Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Botanic Garden,2016,11,1,37.6,16.8,23.4,32.8,—,—,—,—,—
Botanic Garden,2016,11,2,18.8,9.4,9.4,9.4,—,—,—,—,—
Botanic Garden,2016,11,3,1.4,0.4,0.8,1.4,—,—,—,—,—
Botanic Garden,2016,11,4,23.2,20.6,22,22.2,—,—,—,—,—
Botanic Garden,2016,11,5,11.2,5.4,6,7.4,—,—,—,—,—
Botanic Garden,2016,11,6,0.4,0.4,0.4,0.4,—,—,—,—,—
Botanic Garden,2016,11,7,3,1.6,1.8,2.2,—,—,—,—,—
Botanic Garden,2016,11,8,0,0,0,0,—,—,—,—,—
Botanic Garden,2016,11,9,0.4,0.4,0.4,0.4,—,—,—,—,—
Botanic Garden,2016,11,10,4.2,4,4.2,4.2,—,—,—,—,—
Botanic Garden,2016,11,11,4.8,4.2,4.8,4.8,—,—,—,—,—
Botanic Garden,2016,11,12,2.4,2.4,2.4,2.4,—,—,—,—,—
Botanic Garden,2016,11,13,9.8,7.2,9.6,9.6,—,—,—,—,—
Botanic Garden,2016,11,14,18.2,5.4,8.6,13.2,—,—,—,—,—
Botanic Garden,2016,11,15,33.4,27.2,33,33.4,—,—,—,—,—
Botanic Garden,2016,11,16,18.4,9,12.4,16.8,—,—,—,—,—
Botanic Garden,2016,11,17,1.6,1.4,1.6,1.6,—,—,—,—,—
Botanic Garden,2016,11,18,0,0,0,0,—,—,—,—,—
Botanic Garden,2016,11,19,20.2,18,18.6,18.8,—,—,—,—,—
Botanic Garden,2016,11,20,11.2,11,11,11,—,—,—,—,—
Botanic Garden,2016,11,21,14.4,13.2,14,14.4,—,—,—,—,—
Botanic Garden,2016,11,22,0.6,0.4,0.6,0.6,—,—,—,—,—
Botanic Garden,2016,11,23,3.6,1.6,3.2,3.4,—,—,—,—,—
Botanic Garden,2016,11,24,0,0,0,0,—,—,—,—,—
Botanic Garden,2016,11,25,0.4,0.4,0.4,0.4,—,—,—,—,—
Botanic Garden,2016,11,26,33.4,26.4,29.2,31.6,—,—,—,—,—
Botanic Garden,2016,11,27,2.6,1.2,1.8,2.2,—,—,—,—,—
Botanic Garden,2016,11,28,0,0,0,0,—,—,—,—,—
Botanic Garden,2016,11,29,0.2,0.2,0.2,0.2,—,—,—,—,—
Botanic Garden,2016,11,30,0,0,0,0,—,—,—,—,—
