Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lim Chu Kang,2015,4,1,12.2,12,12.2,12.2,—,—,—,—,—
Lim Chu Kang,2015,4,2,15.8,10.6,14,15.4,—,—,—,—,—
Lim Chu Kang,2015,4,3,2.6,2.4,2.6,2.6,—,—,—,—,—
Lim Chu Kang,2015,4,4,3.8,2.8,3.4,3.6,—,—,—,—,—
Lim Chu Kang,2015,4,5,20.6,13.6,13.6,18.6,—,—,—,—,—
Lim Chu Kang,2015,4,6,35.8,33.6,35.8,35.8,—,—,—,—,—
Lim Chu Kang,2015,4,7,3,3,3,3,—,—,—,—,—
Lim Chu Kang,2015,4,8,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2015,4,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Lim Chu Kang,2015,4,10,0.2,0.2,0.2,0.2,—,—,—,—,—
Lim Chu Kang,2015,4,11,4.8,2.4,2.8,4.6,—,—,—,—,—
Lim Chu Kang,2015,4,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Lim Chu Kang,2015,4,13,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2015,4,14,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2015,4,15,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2015,4,16,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2015,4,17,3.2,3.2,3.2,3.2,—,—,—,—,—
Lim Chu Kang,2015,4,18,15,14.8,15,15,—,—,—,—,—
Lim Chu Kang,2015,4,19,5.4,5.2,5.4,5.4,—,—,—,—,—
Lim Chu Kang,2015,4,20,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2015,4,21,3.8,1.6,1.6,2,—,—,—,—,—
Lim Chu Kang,2015,4,22,36.6,22.6,25.8,36.4,—,—,—,—,—
Lim Chu Kang,2015,4,23,13.2,12.8,12.8,13,—,—,—,—,—
Lim Chu Kang,2015,4,24,7.2,6.4,6.4,7,—,—,—,—,—
Lim Chu Kang,2015,4,25,4.2,3.4,3.8,4,—,—,—,—,—
Lim Chu Kang,2015,4,26,12.8,5.6,5.8,5.8,—,—,—,—,—
Lim Chu Kang,2015,4,27,3.4,2.8,2.8,3.2,—,—,—,—,—
Lim Chu Kang,2015,4,28,9.6,2.6,4,6.8,—,—,—,—,—
Lim Chu Kang,2015,4,29,0.2,0.2,0.2,0.2,—,—,—,—,—
Lim Chu Kang,2015,4,30,10.8,5.8,6.2,6.2,—,—,—,—,—
