Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (Central),2016,9,1,10.2,4.8,5,5.2,—,—,—,—,—
Choa Chu Kang (Central),2016,9,2,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,9,3,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,9,4,0.6,0.6,0.6,0.6,—,—,—,—,—
Choa Chu Kang (Central),2016,9,5,0.8,0.6,0.6,0.6,—,—,—,—,—
Choa Chu Kang (Central),2016,9,6,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,9,7,34.2,20.4,26.8,31,—,—,—,—,—
Choa Chu Kang (Central),2016,9,8,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,9,9,2.2,1.8,1.8,1.8,—,—,—,—,—
Choa Chu Kang (Central),2016,9,10,7.8,5.8,7.2,7.8,—,—,—,—,—
Choa Chu Kang (Central),2016,9,11,7.6,6.8,7.2,7.2,—,—,—,—,—
Choa Chu Kang (Central),2016,9,12,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,9,13,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,9,14,14,11.2,13.8,14,—,—,—,—,—
Choa Chu Kang (Central),2016,9,15,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,9,16,15.6,8.4,8.4,13,—,—,—,—,—
Choa Chu Kang (Central),2016,9,17,4.2,3.8,3.8,4,—,—,—,—,—
Choa Chu Kang (Central),2016,9,18,6.6,4.6,6,6.4,—,—,—,—,—
Choa Chu Kang (Central),2016,9,19,2.2,1,1.6,1.8,—,—,—,—,—
Choa Chu Kang (Central),2016,9,20,6.4,4.6,4.6,4.6,—,—,—,—,—
Choa Chu Kang (Central),2016,9,21,0.8,0.6,0.6,0.8,—,—,—,—,—
Choa Chu Kang (Central),2016,9,22,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,9,23,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,9,24,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,9,25,1,1,1,1,—,—,—,—,—
Choa Chu Kang (Central),2016,9,26,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,9,27,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,9,28,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,9,29,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,9,30,0,0,0,0,—,—,—,—,—
