Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Simei,2019,5,1,—,—,—,—,—,—,—,—,—
Simei,2019,5,2,7.2,4.6,4.8,7.2,—,—,—,—,—
Simei,2019,5,3,0,0,0,0,—,—,—,—,—
Simei,2019,5,4,—,—,—,—,—,—,—,—,—
Simei,2019,5,5,—,—,—,—,—,—,—,—,—
Simei,2019,5,6,0,0,0,0,—,—,—,—,—
Simei,2019,5,7,1,1,1,1,—,—,—,—,—
Simei,2019,5,8,—,—,—,—,—,—,—,—,—
Simei,2019,5,9,—,—,—,—,—,—,—,—,—
Simei,2019,5,10,—,—,—,—,—,—,—,—,—
Simei,2019,5,11,0,0,0,0,—,—,—,—,—
Simei,2019,5,12,0,0,0,0,—,—,—,—,—
Simei,2019,5,13,0,0,0,0,—,—,—,—,—
Simei,2019,5,14,0.4,0.4,0.4,0.4,—,—,—,—,—
Simei,2019,5,15,0.6,0.6,0.6,0.6,—,—,—,—,—
Simei,2019,5,16,0.4,0.4,0.4,0.4,—,—,—,—,—
Simei,2019,5,17,3.8,2.4,3.8,3.8,—,—,—,—,—
Simei,2019,5,18,0,0,0,0,—,—,—,—,—
Simei,2019,5,19,0.6,0.4,0.4,0.4,—,—,—,—,—
Simei,2019,5,20,0,0,0,0,—,—,—,—,—
Simei,2019,5,21,0,0,0,0,—,—,—,—,—
Simei,2019,5,22,0,0,0,0,—,—,—,—,—
Simei,2019,5,23,0,0,0,0,—,—,—,—,—
Simei,2019,5,24,0,0,0,0,—,—,—,—,—
Simei,2019,5,25,0,0,0,0,—,—,—,—,—
Simei,2019,5,26,0,0,0,0,—,—,—,—,—
Simei,2019,5,27,0,0,0,0,—,—,—,—,—
Simei,2019,5,28,0,0,0,0,—,—,—,—,—
Simei,2019,5,29,0,0,0,0,—,—,—,—,—
Simei,2019,5,30,3.2,1.4,2.6,2.8,—,—,—,—,—
Simei,2019,5,31,0,0,0,0,—,—,—,—,—
