Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Peirce Reservoir,2019,1,1,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2019,1,2,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2019,1,3,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2019,1,4,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2019,1,5,1.8,1.8,1.8,1.8,—,—,—,—,—
Upper Peirce Reservoir,2019,1,6,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2019,1,7,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2019,1,8,7.6,4,4,4,—,—,—,—,—
Upper Peirce Reservoir,2019,1,9,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2019,1,10,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2019,1,11,1.2,1.2,1.2,1.2,—,—,—,—,—
Upper Peirce Reservoir,2019,1,12,22,15.5,19,22,—,—,—,—,—
Upper Peirce Reservoir,2019,1,13,1,0.5,0.5,0.5,—,—,—,—,—
Upper Peirce Reservoir,2019,1,14,1.8,1.2,1.2,1.2,—,—,—,—,—
Upper Peirce Reservoir,2019,1,15,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2019,1,16,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2019,1,17,23.6,12,14.2,20.4,—,—,—,—,—
Upper Peirce Reservoir,2019,1,18,34.8,5.2,9.4,15.2,—,—,—,—,—
Upper Peirce Reservoir,2019,1,19,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2019,1,20,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2019,1,21,4.4,4.4,4.4,4.4,—,—,—,—,—
Upper Peirce Reservoir,2019,1,22,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2019,1,23,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2019,1,24,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2019,1,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2019,1,26,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2019,1,27,1,1,1,1,—,—,—,—,—
Upper Peirce Reservoir,2019,1,28,0.4,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2019,1,29,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2019,1,30,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2019,1,31,0,0,0,0,—,—,—,—,—
