Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Toa Payoh,2016,12,1,6.8,1,1.8,2,—,—,—,—,—
Toa Payoh,2016,12,2,2.4,1.4,2,2.4,—,—,—,—,—
Toa Payoh,2016,12,3,5.8,4,4.4,4.4,—,—,—,—,—
Toa Payoh,2016,12,4,4,4,4,4,—,—,—,—,—
Toa Payoh,2016,12,5,6.2,3.6,5,6,—,—,—,—,—
Toa Payoh,2016,12,6,0.6,0.2,0.4,0.4,—,—,—,—,—
Toa Payoh,2016,12,7,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,12,8,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,12,9,11.8,5.8,5.8,5.8,—,—,—,—,—
Toa Payoh,2016,12,10,0.6,0.6,0.6,0.6,—,—,—,—,—
Toa Payoh,2016,12,11,6,5.8,5.8,5.8,—,—,—,—,—
Toa Payoh,2016,12,12,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,12,13,0.6,0.6,0.6,0.6,—,—,—,—,—
Toa Payoh,2016,12,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Toa Payoh,2016,12,15,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,12,16,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,12,17,18.6,17.8,18.2,18.4,—,—,—,—,—
Toa Payoh,2016,12,18,12.6,7.2,8.6,12.4,—,—,—,—,—
Toa Payoh,2016,12,19,1.2,0.8,1,1,—,—,—,—,—
Toa Payoh,2016,12,20,0.2,0.2,0.2,0.2,—,—,—,—,—
Toa Payoh,2016,12,21,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,12,22,17.2,10.4,12.6,15.2,—,—,—,—,—
Toa Payoh,2016,12,23,40.8,34.2,36,38.6,—,—,—,—,—
Toa Payoh,2016,12,24,71.2,44.4,64.2,69,—,—,—,—,—
Toa Payoh,2016,12,25,27.4,20.4,22,25,—,—,—,—,—
Toa Payoh,2016,12,26,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,12,27,1.6,1.4,1.6,1.6,—,—,—,—,—
Toa Payoh,2016,12,28,3.4,0.6,0.8,1.4,—,—,—,—,—
Toa Payoh,2016,12,29,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,12,30,7,6.8,6.8,7,—,—,—,—,—
Toa Payoh,2016,12,31,0,0,0,0,—,—,—,—,—
