Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,2018,10,1,0,0,0,0,—,—,—,—,—
Queenstown,2018,10,2,0,0,0,0,—,—,—,—,—
Queenstown,2018,10,3,0,0,0,0,—,—,—,—,—
Queenstown,2018,10,4,0,0,0,0,—,—,—,—,—
Queenstown,2018,10,5,0,0,0,0,—,—,—,—,—
Queenstown,2018,10,6,0,0,0,0,—,—,—,—,—
Queenstown,2018,10,7,0,0,0,0,—,—,—,—,—
Queenstown,2018,10,8,1.6,1.6,1.6,1.6,—,—,—,—,—
Queenstown,2018,10,9,27.6,8.4,14.4,17.4,—,—,—,—,—
Queenstown,2018,10,10,24.8,10.8,11,11.2,—,—,—,—,—
Queenstown,2018,10,11,25.4,13.4,23,24.8,—,—,—,—,—
Queenstown,2018,10,12,5.2,3,3.2,3.2,—,—,—,—,—
Queenstown,2018,10,13,30.4,12,16.8,17.4,—,—,—,—,—
Queenstown,2018,10,14,7.6,4.8,5.8,6.6,—,—,—,—,—
Queenstown,2018,10,15,0,0,0,0,—,—,—,—,—
Queenstown,2018,10,16,0,0,0,0,—,—,—,—,—
Queenstown,2018,10,17,0,0,0,0,—,—,—,—,—
Queenstown,2018,10,18,1.2,0.4,0.6,0.8,—,—,—,—,—
Queenstown,2018,10,19,2.2,0.8,1.2,1.8,—,—,—,—,—
Queenstown,2018,10,20,0,0,0,0,—,—,—,—,—
Queenstown,2018,10,21,0,0,0,0,—,—,—,—,—
Queenstown,2018,10,22,0,0,0,0,—,—,—,—,—
Queenstown,2018,10,23,13.4,6.4,7.6,8,—,—,—,—,—
Queenstown,2018,10,24,4.2,4.2,4.2,4.2,—,—,—,—,—
Queenstown,2018,10,25,0,0,0,0,—,—,—,—,—
Queenstown,2018,10,26,0.2,0.2,0.2,0.2,—,—,—,—,—
Queenstown,2018,10,27,0,0,0,0,—,—,—,—,—
Queenstown,2018,10,28,1.2,1,1,1,—,—,—,—,—
Queenstown,2018,10,29,6.4,5.8,5.8,6.2,—,—,—,—,—
Queenstown,2018,10,30,11.4,8.8,9.8,9.8,—,—,—,—,—
Queenstown,2018,10,31,0,0,0,0,—,—,—,—,—
