Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon,2016,12,1,7.2,1,1.8,2.2,—,—,—,—,—
Serangoon,2016,12,2,2.4,1.4,1.8,2.4,—,—,—,—,—
Serangoon,2016,12,3,5.4,3.8,4.2,4.2,—,—,—,—,—
Serangoon,2016,12,4,13.5,13.5,13.5,13.5,—,—,—,—,—
Serangoon,2016,12,5,7.5,3,5.5,7,—,—,—,—,—
Serangoon,2016,12,6,2,1.2,1.2,1.2,—,—,—,—,—
Serangoon,2016,12,7,0,0,0,0,—,—,—,—,—
Serangoon,2016,12,8,0,0,0,0,—,—,—,—,—
Serangoon,2016,12,9,17.5,9,10,10,—,—,—,—,—
Serangoon,2016,12,10,0.6,0.6,0.6,0.6,—,—,—,—,—
Serangoon,2016,12,11,12,12,12,12,—,—,—,—,—
Serangoon,2016,12,12,0,0,0,0,—,—,—,—,—
Serangoon,2016,12,13,1.2,1.2,1.2,1.2,—,—,—,—,—
Serangoon,2016,12,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Serangoon,2016,12,15,0,0,0,0,—,—,—,—,—
Serangoon,2016,12,16,0,0,0,0,—,—,—,—,—
Serangoon,2016,12,17,17.6,16.8,17.2,17.2,—,—,—,—,—
Serangoon,2016,12,18,17.6,10.2,12,17.6,—,—,—,—,—
Serangoon,2016,12,19,1.6,1,1.2,1.2,—,—,—,—,—
Serangoon,2016,12,20,0,0,0,0,—,—,—,—,—
Serangoon,2016,12,21,0,0,0,0,—,—,—,—,—
Serangoon,2016,12,22,20.4,14.2,16.4,18.2,—,—,—,—,—
Serangoon,2016,12,23,51.2,30.6,45.8,47.6,—,—,—,—,—
Serangoon,2016,12,24,77.4,41.4,69,74.8,—,—,—,—,—
Serangoon,2016,12,25,27.4,19,20.8,25,—,—,—,—,—
Serangoon,2016,12,26,0,0,0,0,—,—,—,—,—
Serangoon,2016,12,27,3,2.2,2.8,2.8,—,—,—,—,—
Serangoon,2016,12,28,3.8,0.6,1,1.6,—,—,—,—,—
Serangoon,2016,12,29,0,0,0,0,—,—,—,—,—
Serangoon,2016,12,30,8.4,5.8,8.4,8.4,—,—,—,—,—
Serangoon,2016,12,31,0,0,0,0,—,—,—,—,—
