Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,2013,11,1,15.6,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,2,0.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,3,0.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,4,3.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,5,57.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,6,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,7,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,8,0.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,9,5.6,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,10,3,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,11,15.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,12,3.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,13,21.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,14,4.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,15,3.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,16,7,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,17,0.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,18,0.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,19,1.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,20,2,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,21,1.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,22,30,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,23,0.6,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,24,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,25,9.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,26,0.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,27,11.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,28,2.6,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,29,1.6,—,—,—,—,—,—,—,—
Macritchie Reservoir,2013,11,30,52.2,—,—,—,—,—,—,—,—
