Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (Central),2013,2,1,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,2,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,3,56.8,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,4,1,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,5,3.6,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,6,19.8,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,7,0.8,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,8,13,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,9,5.2,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,10,21.6,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,11,20.2,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,12,6,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,13,3.2,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,14,76.6,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,15,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,16,5.2,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,17,0.4,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,18,13.4,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,19,0.2,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,20,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,21,11.2,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,22,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,23,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,24,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,25,29.2,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,26,33.6,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,27,4.8,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,2,28,9.8,—,—,—,—,—,—,—,—
