Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lower Peirce Reservoir,2019,3,1,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2019,3,2,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2019,3,3,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2019,3,4,15.6,14.4,15.6,15.6,—,—,—,—,—
Lower Peirce Reservoir,2019,3,5,0.2,0.2,0.2,0.2,—,—,—,—,—
Lower Peirce Reservoir,2019,3,6,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2019,3,7,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2019,3,8,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2019,3,9,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2019,3,10,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2019,3,11,64.8,40.8,62.6,64.2,—,—,—,—,—
Lower Peirce Reservoir,2019,3,12,2.4,1.6,2.4,2.4,—,—,—,—,—
Lower Peirce Reservoir,2019,3,13,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2019,3,14,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2019,3,15,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2019,3,16,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2019,3,17,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2019,3,18,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2019,3,19,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2019,3,20,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2019,3,21,70,25.6,47.8,67,—,—,—,—,—
Lower Peirce Reservoir,2019,3,22,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2019,3,23,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2019,3,24,3.4,3,3.2,3.2,—,—,—,—,—
Lower Peirce Reservoir,2019,3,25,37.4,31.6,37.4,37.4,—,—,—,—,—
Lower Peirce Reservoir,2019,3,26,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2019,3,27,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2019,3,28,10.8,7.8,10.4,10.8,—,—,—,—,—
Lower Peirce Reservoir,2019,3,29,0.2,0.2,0.2,0.2,—,—,—,—,—
Lower Peirce Reservoir,2019,3,30,0.2,0.2,0.2,0.2,—,—,—,—,—
Lower Peirce Reservoir,2019,3,31,0,0,0,0,—,—,—,—,—
