Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (Central),2012,8,1,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,2,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,3,16.2,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,4,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,5,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,6,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,7,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,8,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,9,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,10,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,11,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,12,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,13,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,14,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,15,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,16,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,17,16.8,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,18,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,19,3,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,20,1.6,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,21,1.6,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,22,1.2,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,23,1.8,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,24,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,25,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,26,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,27,15.2,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,28,2.6,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,29,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,30,13.2,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2012,8,31,1.8,—,—,—,—,—,—,—,—
