Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marine Parade,2019,5,1,0,0,0,0,—,—,—,—,—
Marine Parade,2019,5,2,6,4.6,6,6,—,—,—,—,—
Marine Parade,2019,5,3,0.2,0.2,0.2,0.2,—,—,—,—,—
Marine Parade,2019,5,4,0.8,0.8,0.8,0.8,—,—,—,—,—
Marine Parade,2019,5,5,0,0,0,0,—,—,—,—,—
Marine Parade,2019,5,6,0,0,0,0,—,—,—,—,—
Marine Parade,2019,5,7,0.6,0.4,0.6,0.6,—,—,—,—,—
Marine Parade,2019,5,8,52.6,24.8,26,26.6,—,—,—,—,—
Marine Parade,2019,5,9,0,0,0,0,—,—,—,—,—
Marine Parade,2019,5,10,22.8,19,19.2,19.2,—,—,—,—,—
Marine Parade,2019,5,11,0.2,0.2,0.2,0.2,—,—,—,—,—
Marine Parade,2019,5,12,0,0,0,0,—,—,—,—,—
Marine Parade,2019,5,13,0,0,0,0,—,—,—,—,—
Marine Parade,2019,5,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Marine Parade,2019,5,15,0,0,0,0,—,—,—,—,—
Marine Parade,2019,5,16,0,0,0,0,—,—,—,—,—
Marine Parade,2019,5,17,28,23.4,27.4,27.8,—,—,—,—,—
Marine Parade,2019,5,18,0,0,0,0,—,—,—,—,—
Marine Parade,2019,5,19,0.2,0.2,0.2,0.2,—,—,—,—,—
Marine Parade,2019,5,20,0,0,0,0,—,—,—,—,—
Marine Parade,2019,5,21,0,0,0,0,—,—,—,—,—
Marine Parade,2019,5,22,0.4,0.4,0.4,0.4,—,—,—,—,—
Marine Parade,2019,5,23,0,0,0,0,—,—,—,—,—
Marine Parade,2019,5,24,0,0,0,0,—,—,—,—,—
Marine Parade,2019,5,25,1.4,1,1,1,—,—,—,—,—
Marine Parade,2019,5,26,0,0,0,0,—,—,—,—,—
Marine Parade,2019,5,27,0.2,0.2,0.2,0.2,—,—,—,—,—
Marine Parade,2019,5,28,0,0,0,0,—,—,—,—,—
Marine Parade,2019,5,29,1.4,1.4,1.4,1.4,—,—,—,—,—
Marine Parade,2019,5,30,8.2,4.4,4.6,7,—,—,—,—,—
Marine Parade,2019,5,31,0,0,0,0,—,—,—,—,—
