Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Somerset (Road),2018,10,1,0,0,0,0,—,—,—,—,—
Somerset (Road),2018,10,2,0,0,0,0,—,—,—,—,—
Somerset (Road),2018,10,3,0,0,0,0,—,—,—,—,—
Somerset (Road),2018,10,4,0,0,0,0,—,—,—,—,—
Somerset (Road),2018,10,5,0,0,0,0,—,—,—,—,—
Somerset (Road),2018,10,6,0,0,0,0,—,—,—,—,—
Somerset (Road),2018,10,7,0,0,0,0,—,—,—,—,—
Somerset (Road),2018,10,8,2.4,2.2,2.4,2.4,—,—,—,—,—
Somerset (Road),2018,10,9,29.6,9.4,12.4,16,—,—,—,—,—
Somerset (Road),2018,10,10,24.2,15.2,15.2,15.4,—,—,—,—,—
Somerset (Road),2018,10,11,24,21.6,22.8,23,—,—,—,—,—
Somerset (Road),2018,10,12,6.4,2.6,3,3,—,—,—,—,—
Somerset (Road),2018,10,13,27.4,16.8,19.4,19.6,—,—,—,—,—
Somerset (Road),2018,10,14,11.6,5.4,5.4,5.4,—,—,—,—,—
Somerset (Road),2018,10,15,0,0,0,0,—,—,—,—,—
Somerset (Road),2018,10,16,0,0,0,0,—,—,—,—,—
Somerset (Road),2018,10,17,0,0,0,0,—,—,—,—,—
Somerset (Road),2018,10,18,3.6,2.4,2.4,3,—,—,—,—,—
Somerset (Road),2018,10,19,7.2,3.8,4.8,5.6,—,—,—,—,—
Somerset (Road),2018,10,20,0,0,0,0,—,—,—,—,—
Somerset (Road),2018,10,21,0,0,0,0,—,—,—,—,—
Somerset (Road),2018,10,22,0,0,0,0,—,—,—,—,—
Somerset (Road),2018,10,23,11.2,8.6,11.2,11.2,—,—,—,—,—
Somerset (Road),2018,10,24,0.2,0.2,0.2,0.2,—,—,—,—,—
Somerset (Road),2018,10,25,0,0,0,0,—,—,—,—,—
Somerset (Road),2018,10,26,0,0,0,0,—,—,—,—,—
Somerset (Road),2018,10,27,0,0,0,0,—,—,—,—,—
Somerset (Road),2018,10,28,6,2.8,3.8,3.8,—,—,—,—,—
Somerset (Road),2018,10,29,3.2,1.6,1.6,3,—,—,—,—,—
Somerset (Road),2018,10,30,15.6,7.2,7.2,8.8,—,—,—,—,—
Somerset (Road),2018,10,31,0,0,0,0,—,—,—,—,—
