Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Nicoll Highway,2012,8,1,2.2,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,2,0,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,3,67.6,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,4,16,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,5,0,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,6,0,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,7,0,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,8,0,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,9,0,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,10,0,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,11,0,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,12,0,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,13,0,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,14,0,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,15,0,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,16,0,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,17,2.8,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,18,0,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,19,0,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,20,0,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,21,2,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,22,1.4,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,23,1.8,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,24,0,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,25,0,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,26,10.6,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,27,35.6,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,28,17.8,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,29,0.2,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,30,11.6,—,—,—,—,—,—,—,—
Nicoll Highway,2012,8,31,13.2,—,—,—,—,—,—,—,—
