Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Somerset (Road),2013,12,1,19,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,2,7,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,3,34.8,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,4,0.2,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,5,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,6,3.6,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,7,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,8,21,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,9,0.2,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,10,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,11,10.8,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,12,5,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,13,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,14,1.4,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,15,2,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,16,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,17,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,18,38.2,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,19,0.2,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,20,6.4,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,21,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,22,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,23,1,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,24,0.6,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,25,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,26,17.6,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,27,5.4,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,28,1.4,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,29,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,30,0.6,—,—,—,—,—,—,—,—
Somerset (Road),2013,12,31,0.2,—,—,—,—,—,—,—,—
