Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2016,12,1,22.8,12.6,15.2,16.8,—,—,—,—,—
Pasir Ris (West),2016,12,2,1.4,0.8,1,1.2,—,—,—,—,—
Pasir Ris (West),2016,12,3,3.6,1.8,2.4,2.4,—,—,—,—,—
Pasir Ris (West),2016,12,4,0.8,0.6,0.8,0.8,—,—,—,—,—
Pasir Ris (West),2016,12,5,4.2,3.4,3.8,4,—,—,—,—,—
Pasir Ris (West),2016,12,6,16,14.4,15,15,—,—,—,—,—
Pasir Ris (West),2016,12,7,1.8,1.2,1.4,1.8,—,—,—,—,—
Pasir Ris (West),2016,12,8,0.6,0.4,0.6,0.6,—,—,—,—,—
Pasir Ris (West),2016,12,9,7,5.2,5.6,5.8,—,—,—,—,—
Pasir Ris (West),2016,12,10,2.2,1.6,2,2,—,—,—,—,—
Pasir Ris (West),2016,12,11,3.8,2.4,3,3.4,—,—,—,—,—
Pasir Ris (West),2016,12,12,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,12,13,0.4,0.4,0.4,0.4,—,—,—,—,—
Pasir Ris (West),2016,12,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2016,12,15,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,12,16,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2016,12,17,43.2,26.4,28,28.4,—,—,—,—,—
Pasir Ris (West),2016,12,18,5.4,4,4.8,5.4,—,—,—,—,—
Pasir Ris (West),2016,12,19,2.2,0.8,1,1,—,—,—,—,—
Pasir Ris (West),2016,12,20,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,12,21,6,5.6,6,6,—,—,—,—,—
Pasir Ris (West),2016,12,22,39.8,29.4,36.2,38,—,—,—,—,—
Pasir Ris (West),2016,12,23,15.4,5.8,11.2,14.6,—,—,—,—,—
Pasir Ris (West),2016,12,24,33.2,17.4,24.2,27.4,—,—,—,—,—
Pasir Ris (West),2016,12,25,5.2,2.2,2.2,2.2,—,—,—,—,—
Pasir Ris (West),2016,12,26,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2016,12,27,4.6,3.4,4.2,4.2,—,—,—,—,—
Pasir Ris (West),2016,12,28,3.6,0.6,1,1.6,—,—,—,—,—
Pasir Ris (West),2016,12,29,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,12,30,1.8,1.8,1.8,1.8,—,—,—,—,—
Pasir Ris (West),2016,12,31,0,0,0,0,—,—,—,—,—
