Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (Central),2019,5,1,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,5,2,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,5,3,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,5,4,1.4,1.4,1.4,1.4,—,—,—,—,—
Choa Chu Kang (Central),2019,5,5,3.8,3.4,3.6,3.6,—,—,—,—,—
Choa Chu Kang (Central),2019,5,6,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,5,7,7.2,7.2,7.2,7.2,—,—,—,—,—
Choa Chu Kang (Central),2019,5,8,58,27.2,32.4,36.2,—,—,—,—,—
Choa Chu Kang (Central),2019,5,9,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,5,10,2.4,1.2,1.2,2.4,—,—,—,—,—
Choa Chu Kang (Central),2019,5,11,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,5,12,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,5,13,8.2,7.8,8,8.2,—,—,—,—,—
Choa Chu Kang (Central),2019,5,14,44.2,30.4,39.6,43.4,—,—,—,—,—
Choa Chu Kang (Central),2019,5,15,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,5,16,2.8,2.4,2.6,2.8,—,—,—,—,—
Choa Chu Kang (Central),2019,5,17,—,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2019,5,18,—,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2019,5,19,—,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2019,5,20,—,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2019,5,21,—,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2019,5,22,—,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2019,5,23,—,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2019,5,24,—,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2019,5,25,—,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2019,5,26,—,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2019,5,27,—,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2019,5,28,—,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2019,5,29,—,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2019,5,30,—,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2019,5,31,—,—,—,—,—,—,—,—,—
