Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2013,10,1,0.4,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,2,5.2,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,3,0.2,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,4,3.2,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,5,4.4,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,6,8.4,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,7,0.8,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,8,37.6,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,9,0,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,10,23.2,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,11,5.6,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,12,0,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,13,11.4,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,14,6.6,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,15,4.4,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,16,—,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,17,—,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,18,—,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,19,—,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,20,—,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,21,—,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,22,—,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,23,—,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,24,—,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,25,24.2,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,26,27,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,27,2.5,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,28,7,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,29,4.5,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,30,0,—,—,—,—,—,—,—,—
Ulu Pandan,2013,10,31,19.5,—,—,—,—,—,—,—,—
