Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas West,2013,9,1,1,—,—,—,—,—,—,—,—
Tuas West,2013,9,2,44.6,—,—,—,—,—,—,—,—
Tuas West,2013,9,3,55.8,—,—,—,—,—,—,—,—
Tuas West,2013,9,4,17.2,—,—,—,—,—,—,—,—
Tuas West,2013,9,5,30.4,—,—,—,—,—,—,—,—
Tuas West,2013,9,6,16,—,—,—,—,—,—,—,—
Tuas West,2013,9,7,5.2,—,—,—,—,—,—,—,—
Tuas West,2013,9,8,2.6,—,—,—,—,—,—,—,—
Tuas West,2013,9,9,9.2,—,—,—,—,—,—,—,—
Tuas West,2013,9,10,24,—,—,—,—,—,—,—,—
Tuas West,2013,9,11,8.6,—,—,—,—,—,—,—,—
Tuas West,2013,9,12,0,—,—,—,—,—,—,—,—
Tuas West,2013,9,13,0,—,—,—,—,—,—,—,—
Tuas West,2013,9,14,18.6,—,—,—,—,—,—,—,—
Tuas West,2013,9,15,37,—,—,—,—,—,—,—,—
Tuas West,2013,9,16,0,—,—,—,—,—,—,—,—
Tuas West,2013,9,17,0,—,—,—,—,—,—,—,—
Tuas West,2013,9,18,0,—,—,—,—,—,—,—,—
Tuas West,2013,9,19,0,—,—,—,—,—,—,—,—
Tuas West,2013,9,20,0,—,—,—,—,—,—,—,—
Tuas West,2013,9,21,0,—,—,—,—,—,—,—,—
Tuas West,2013,9,22,0,—,—,—,—,—,—,—,—
Tuas West,2013,9,23,0,—,—,—,—,—,—,—,—
Tuas West,2013,9,24,0,—,—,—,—,—,—,—,—
Tuas West,2013,9,25,32.8,—,—,—,—,—,—,—,—
Tuas West,2013,9,26,22.8,—,—,—,—,—,—,—,—
Tuas West,2013,9,27,0,—,—,—,—,—,—,—,—
Tuas West,2013,9,28,0,—,—,—,—,—,—,—,—
Tuas West,2013,9,29,2.4,—,—,—,—,—,—,—,—
Tuas West,2013,9,30,0,—,—,—,—,—,—,—,—
