Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Somerset (Road),2017,6,1,6.2,2.4,3.8,5.2,—,—,—,—,—
Somerset (Road),2017,6,2,0,0,0,0,—,—,—,—,—
Somerset (Road),2017,6,3,0,0,0,0,—,—,—,—,—
Somerset (Road),2017,6,4,0,0,0,0,—,—,—,—,—
Somerset (Road),2017,6,5,0,0,0,0,—,—,—,—,—
Somerset (Road),2017,6,6,0,0,0,0,—,—,—,—,—
Somerset (Road),2017,6,7,0,0,0,0,—,—,—,—,—
Somerset (Road),2017,6,8,0,0,0,0,—,—,—,—,—
Somerset (Road),2017,6,9,0,0,0,0,—,—,—,—,—
Somerset (Road),2017,6,10,4.4,2.6,3.4,3.4,—,—,—,—,—
Somerset (Road),2017,6,11,0.2,0.2,0.2,0.2,—,—,—,—,—
Somerset (Road),2017,6,12,0,0,0,0,—,—,—,—,—
Somerset (Road),2017,6,13,0,0,0,0,—,—,—,—,—
Somerset (Road),2017,6,14,18.4,9.2,16.6,18.4,—,—,—,—,—
Somerset (Road),2017,6,15,0,0,0,0,—,—,—,—,—
Somerset (Road),2017,6,16,0,0,0,0,—,—,—,—,—
Somerset (Road),2017,6,17,0,0,0,0,—,—,—,—,—
Somerset (Road),2017,6,18,15.8,6.2,8.2,9.8,—,—,—,—,—
Somerset (Road),2017,6,19,0,0,0,0,—,—,—,—,—
Somerset (Road),2017,6,20,0,0,0,0,—,—,—,—,—
Somerset (Road),2017,6,21,0,0,0,0,—,—,—,—,—
Somerset (Road),2017,6,22,0,0,0,0,—,—,—,—,—
Somerset (Road),2017,6,23,9.4,9.2,9.2,9.2,—,—,—,—,—
Somerset (Road),2017,6,24,0,0,0,0,—,—,—,—,—
Somerset (Road),2017,6,25,31,20.4,29.4,30.6,—,—,—,—,—
Somerset (Road),2017,6,26,0,0,0,0,—,—,—,—,—
Somerset (Road),2017,6,27,2.4,0.8,1.6,2.2,—,—,—,—,—
Somerset (Road),2017,6,28,6.4,6.4,6.4,6.4,—,—,—,—,—
Somerset (Road),2017,6,29,0,0,0,0,—,—,—,—,—
Somerset (Road),2017,6,30,0,0,0,0,—,—,—,—,—
