Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Dhoby Ghaut,2017,7,1,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2017,7,2,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2017,7,3,—,—,—,—,—,—,—,—,—
Dhoby Ghaut,2017,7,4,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2017,7,5,17.4,11,14.6,17.2,—,—,—,—,—
Dhoby Ghaut,2017,7,6,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2017,7,7,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2017,7,8,8.4,8.4,8.4,8.4,—,—,—,—,—
Dhoby Ghaut,2017,7,9,3.2,3.2,3.2,3.2,—,—,—,—,—
Dhoby Ghaut,2017,7,10,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2017,7,11,20.6,13,18.6,20.6,—,—,—,—,—
Dhoby Ghaut,2017,7,12,13.6,6.6,10.4,11.6,—,—,—,—,—
Dhoby Ghaut,2017,7,13,8.2,7.8,8.2,8.2,—,—,—,—,—
Dhoby Ghaut,2017,7,14,68,21.2,36.6,48,—,—,—,—,—
Dhoby Ghaut,2017,7,15,—,—,—,—,—,—,—,—,—
Dhoby Ghaut,2017,7,16,0.2,0.2,0.2,0.2,—,—,—,—,—
Dhoby Ghaut,2017,7,17,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2017,7,18,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2017,7,19,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2017,7,20,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2017,7,21,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2017,7,22,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2017,7,23,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2017,7,24,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2017,7,25,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2017,7,26,5,4,4.8,4.8,—,—,—,—,—
Dhoby Ghaut,2017,7,27,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2017,7,28,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2017,7,29,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2017,7,30,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2017,7,31,0,0,0,0,—,—,—,—,—
