Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,2013,10,1,27.8,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,2,1.4,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,3,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,4,7.6,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,5,9.2,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,6,25.4,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,7,0.2,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,8,42.2,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,9,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,10,19.4,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,11,36,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,12,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,13,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,14,5.2,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,15,4,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,16,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,17,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,18,17.6,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,19,12.4,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,20,1.2,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,21,9.8,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,22,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,23,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,24,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,25,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,26,25,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,27,1.6,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,28,1,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,29,10.2,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,30,13,—,—,—,—,—,—,—,—
Jurong Pier,2013,10,31,24,—,—,—,—,—,—,—,—
