Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Punggol,2017,3,1,24.4,4.8,7,10.4,—,—,—,—,—
Punggol,2017,3,2,0.2,0.2,0.2,0.2,—,—,—,—,—
Punggol,2017,3,3,13,5.4,7.2,9,—,—,—,—,—
Punggol,2017,3,4,20.8,10.6,13.4,14,—,—,—,—,—
Punggol,2017,3,5,0,0,0,0,—,—,—,—,—
Punggol,2017,3,6,4.6,4.6,4.6,4.6,—,—,—,—,—
Punggol,2017,3,7,0,0,0,0,—,—,—,—,—
Punggol,2017,3,8,0,0,0,0,—,—,—,—,—
Punggol,2017,3,9,0,0,0,0,—,—,—,—,—
Punggol,2017,3,10,0,0,0,0,—,—,—,—,—
Punggol,2017,3,11,0,0,0,0,—,—,—,—,—
Punggol,2017,3,12,0,0,0,0,—,—,—,—,—
Punggol,2017,3,13,0.4,0.2,0.2,0.4,—,—,—,—,—
Punggol,2017,3,14,0,0,0,0,—,—,—,—,—
Punggol,2017,3,15,0,0,0,0,—,—,—,—,—
Punggol,2017,3,16,0,0,0,0,—,—,—,—,—
Punggol,2017,3,17,6.8,6.8,6.8,6.8,—,—,—,—,—
Punggol,2017,3,18,0.2,0.2,0.2,0.2,—,—,—,—,—
Punggol,2017,3,19,0,0,0,0,—,—,—,—,—
Punggol,2017,3,20,26.4,10.4,13.2,17.2,—,—,—,—,—
Punggol,2017,3,21,0,0,0,0,—,—,—,—,—
Punggol,2017,3,22,11.4,11.4,11.4,11.4,—,—,—,—,—
Punggol,2017,3,23,0,0,0,0,—,—,—,—,—
Punggol,2017,3,24,0,0,0,0,—,—,—,—,—
Punggol,2017,3,25,26.2,23.2,24.8,24.8,—,—,—,—,—
Punggol,2017,3,26,0,0,0,0,—,—,—,—,—
Punggol,2017,3,27,0.4,0.4,0.4,0.4,—,—,—,—,—
Punggol,2017,3,28,1.2,0.6,0.8,0.8,—,—,—,—,—
Punggol,2017,3,29,0.4,0.2,0.4,0.4,—,—,—,—,—
Punggol,2017,3,30,25.8,10.4,18.8,22,—,—,—,—,—
Punggol,2017,3,31,13.4,13.4,13.4,13.4,—,—,—,—,—
