Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Mandai,2013,9,1,0,—,—,—,—,—,—,—,—
Mandai,2013,9,2,24.4,—,—,—,—,—,—,—,—
Mandai,2013,9,3,17.6,—,—,—,—,—,—,—,—
Mandai,2013,9,4,5.6,—,—,—,—,—,—,—,—
Mandai,2013,9,5,9.8,—,—,—,—,—,—,—,—
Mandai,2013,9,6,34.8,—,—,—,—,—,—,—,—
Mandai,2013,9,7,25.6,—,—,—,—,—,—,—,—
Mandai,2013,9,8,12.8,—,—,—,—,—,—,—,—
Mandai,2013,9,9,20,—,—,—,—,—,—,—,—
Mandai,2013,9,10,7.2,—,—,—,—,—,—,—,—
Mandai,2013,9,11,8,—,—,—,—,—,—,—,—
Mandai,2013,9,12,3,—,—,—,—,—,—,—,—
Mandai,2013,9,13,0,—,—,—,—,—,—,—,—
Mandai,2013,9,14,0,—,—,—,—,—,—,—,—
Mandai,2013,9,15,20.2,—,—,—,—,—,—,—,—
Mandai,2013,9,16,0,—,—,—,—,—,—,—,—
Mandai,2013,9,17,1.2,—,—,—,—,—,—,—,—
Mandai,2013,9,18,0,—,—,—,—,—,—,—,—
Mandai,2013,9,19,0,—,—,—,—,—,—,—,—
Mandai,2013,9,20,0,—,—,—,—,—,—,—,—
Mandai,2013,9,21,0,—,—,—,—,—,—,—,—
Mandai,2013,9,22,0,—,—,—,—,—,—,—,—
Mandai,2013,9,23,0,—,—,—,—,—,—,—,—
Mandai,2013,9,24,0,—,—,—,—,—,—,—,—
Mandai,2013,9,25,10.6,—,—,—,—,—,—,—,—
Mandai,2013,9,26,40.6,—,—,—,—,—,—,—,—
Mandai,2013,9,27,0,—,—,—,—,—,—,—,—
Mandai,2013,9,28,0,—,—,—,—,—,—,—,—
Mandai,2013,9,29,17.4,—,—,—,—,—,—,—,—
Mandai,2013,9,30,0.4,—,—,—,—,—,—,—,—
