Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Simei,2013,10,1,0.4,—,—,—,—,—,—,—,—
Simei,2013,10,2,6.6,—,—,—,—,—,—,—,—
Simei,2013,10,3,0,—,—,—,—,—,—,—,—
Simei,2013,10,4,5.8,—,—,—,—,—,—,—,—
Simei,2013,10,5,4,—,—,—,—,—,—,—,—
Simei,2013,10,6,0,—,—,—,—,—,—,—,—
Simei,2013,10,7,0,—,—,—,—,—,—,—,—
Simei,2013,10,8,11.6,—,—,—,—,—,—,—,—
Simei,2013,10,9,0,—,—,—,—,—,—,—,—
Simei,2013,10,10,0.8,—,—,—,—,—,—,—,—
Simei,2013,10,11,0.2,—,—,—,—,—,—,—,—
Simei,2013,10,12,0,—,—,—,—,—,—,—,—
Simei,2013,10,13,28,—,—,—,—,—,—,—,—
Simei,2013,10,14,72,—,—,—,—,—,—,—,—
Simei,2013,10,15,14,—,—,—,—,—,—,—,—
Simei,2013,10,16,0,—,—,—,—,—,—,—,—
Simei,2013,10,17,0,—,—,—,—,—,—,—,—
Simei,2013,10,18,12.4,—,—,—,—,—,—,—,—
Simei,2013,10,19,0,—,—,—,—,—,—,—,—
Simei,2013,10,20,50.2,—,—,—,—,—,—,—,—
Simei,2013,10,21,18.8,—,—,—,—,—,—,—,—
Simei,2013,10,22,0,—,—,—,—,—,—,—,—
Simei,2013,10,23,0,—,—,—,—,—,—,—,—
Simei,2013,10,24,0,—,—,—,—,—,—,—,—
Simei,2013,10,25,0,—,—,—,—,—,—,—,—
Simei,2013,10,26,0,—,—,—,—,—,—,—,—
Simei,2013,10,27,2.2,—,—,—,—,—,—,—,—
Simei,2013,10,28,58.6,—,—,—,—,—,—,—,—
Simei,2013,10,29,4.2,—,—,—,—,—,—,—,—
Simei,2013,10,30,0,—,—,—,—,—,—,—,—
Simei,2013,10,31,0,—,—,—,—,—,—,—,—
