Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kent Ridge,2012,4,1,30.6,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,2,3.4,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,3,19.8,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,4,0.4,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,5,0,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,6,5.4,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,7,14.4,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,8,4.8,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,9,0,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,10,1,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,11,0.4,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,12,11.4,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,13,0,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,14,18.6,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,15,0,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,16,0.2,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,17,2.2,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,18,0,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,19,25,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,20,38.8,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,21,8.6,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,22,0,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,23,0.4,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,24,1.2,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,25,7.8,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,26,1.2,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,27,0,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,28,20.6,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,29,0.8,—,—,—,—,—,—,—,—
Kent Ridge,2012,4,30,0.8,—,—,—,—,—,—,—,—
