Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Chai Chee,2017,12,1,0,0,0,0,—,—,—,—,—
Chai Chee,2017,12,2,0,0,0,0,—,—,—,—,—
Chai Chee,2017,12,3,0,0,0,0,—,—,—,—,—
Chai Chee,2017,12,4,0.6,0.2,0.4,0.6,—,—,—,—,—
Chai Chee,2017,12,5,8.6,8.2,8.4,8.6,—,—,—,—,—
Chai Chee,2017,12,6,0.8,0.6,0.6,0.6,—,—,—,—,—
Chai Chee,2017,12,7,4,2.2,3,3.8,—,—,—,—,—
Chai Chee,2017,12,8,0,0,0,0,—,—,—,—,—
Chai Chee,2017,12,9,0.4,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2017,12,10,24.8,15,18.4,24.8,—,—,—,—,—
Chai Chee,2017,12,11,18.6,11,13.4,14,—,—,—,—,—
Chai Chee,2017,12,12,22.4,7.8,11,12.4,—,—,—,—,—
Chai Chee,2017,12,13,24.4,13,18.8,22.4,—,—,—,—,—
Chai Chee,2017,12,14,3.6,3.4,3.4,3.4,—,—,—,—,—
Chai Chee,2017,12,15,36.2,30.4,36.2,36.2,—,—,—,—,—
Chai Chee,2017,12,16,0.6,0.2,0.4,0.4,—,—,—,—,—
Chai Chee,2017,12,17,0,0,0,0,—,—,—,—,—
Chai Chee,2017,12,18,0,0,0,0,—,—,—,—,—
Chai Chee,2017,12,19,0.6,0.6,0.6,0.6,—,—,—,—,—
Chai Chee,2017,12,20,0,0,0,0,—,—,—,—,—
Chai Chee,2017,12,21,0,0,0,0,—,—,—,—,—
Chai Chee,2017,12,22,43.4,34.6,38.8,41.6,—,—,—,—,—
Chai Chee,2017,12,23,4.4,3,3.8,4.2,—,—,—,—,—
Chai Chee,2017,12,24,0,0,0,0,—,—,—,—,—
Chai Chee,2017,12,25,45.2,34.6,36.6,36.6,—,—,—,—,—
Chai Chee,2017,12,26,4,3.6,3.8,4,—,—,—,—,—
Chai Chee,2017,12,27,11.2,4.8,5.2,5.4,—,—,—,—,—
Chai Chee,2017,12,28,0.4,0.2,0.4,0.4,—,—,—,—,—
Chai Chee,2017,12,29,0,0,0,0,—,—,—,—,—
Chai Chee,2017,12,30,1.8,1.4,1.4,1.4,—,—,—,—,—
Chai Chee,2017,12,31,43.4,12,14.2,17.4,—,—,—,—,—
