Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Simei,2019,11,1,28,20,22.5,23,—,—,—,—,—
Simei,2019,11,2,0,0,0,0,—,—,—,—,—
Simei,2019,11,3,0,0,0,0,—,—,—,—,—
Simei,2019,11,4,8.5,8.5,8.5,8.5,—,—,—,—,—
Simei,2019,11,5,0.2,0.2,0.2,0.2,—,—,—,—,—
Simei,2019,11,6,0,0,0,0,—,—,—,—,—
Simei,2019,11,7,0,0,0,0,—,—,—,—,—
Simei,2019,11,8,1.6,1,1.4,1.6,—,—,—,—,—
Simei,2019,11,9,0,0,0,0,—,—,—,—,—
Simei,2019,11,10,0,0,0,0,—,—,—,—,—
Simei,2019,11,11,0,0,0,0,—,—,—,—,—
Simei,2019,11,12,0,0,0,0,—,—,—,—,—
Simei,2019,11,13,0,0,0,0,—,—,—,—,—
Simei,2019,11,14,0,0,0,0,—,—,—,—,—
Simei,2019,11,15,0.4,0.4,0.4,0.4,—,—,—,—,—
Simei,2019,11,16,0,0,0,0,—,—,—,—,—
Simei,2019,11,17,0,0,0,0,—,—,—,—,—
Simei,2019,11,18,0.8,0.8,0.8,0.8,—,—,—,—,—
Simei,2019,11,19,1.2,1.2,1.2,1.2,—,—,—,—,—
Simei,2019,11,20,12,11,11,11.5,—,—,—,—,—
Simei,2019,11,21,1,0.5,0.5,1,—,—,—,—,—
Simei,2019,11,22,0,0,0,0,—,—,—,—,—
Simei,2019,11,23,14,13,13.5,13.5,—,—,—,—,—
Simei,2019,11,24,8.5,7,8.5,8.5,—,—,—,—,—
Simei,2019,11,25,1,1,1,1,—,—,—,—,—
Simei,2019,11,26,0,0,0,0,—,—,—,—,—
Simei,2019,11,27,17.5,17.5,17.5,17.5,—,—,—,—,—
Simei,2019,11,28,38,26.5,28,37.5,—,—,—,—,—
Simei,2019,11,29,67,29.5,38.5,54.5,—,—,—,—,—
Simei,2019,11,30,0,0,0,0,—,—,—,—,—
