Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,2016,9,1,2.8,1,2,2.6,—,—,—,—,—
Upper Thomson,2016,9,2,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2016,9,3,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,9,4,18.6,13.2,16.2,17.8,—,—,—,—,—
Upper Thomson,2016,9,5,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,9,6,26.2,19.2,25,25.8,—,—,—,—,—
Upper Thomson,2016,9,7,26.6,14.8,25.4,26.4,—,—,—,—,—
Upper Thomson,2016,9,8,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,9,9,2.4,2,2,2,—,—,—,—,—
Upper Thomson,2016,9,10,18.8,15.6,18,18.8,—,—,—,—,—
Upper Thomson,2016,9,11,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2016,9,12,1.4,1.2,1.2,1.2,—,—,—,—,—
Upper Thomson,2016,9,13,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,9,14,15,8,8.2,8.2,—,—,—,—,—
Upper Thomson,2016,9,15,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,9,16,9.4,3.8,4.8,8.6,—,—,—,—,—
Upper Thomson,2016,9,17,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2016,9,18,23.8,18.2,22.8,23.4,—,—,—,—,—
Upper Thomson,2016,9,19,8.8,4.8,6.6,7.8,—,—,—,—,—
Upper Thomson,2016,9,20,1.8,0.6,1,1,—,—,—,—,—
Upper Thomson,2016,9,21,0.4,0.2,0.2,0.4,—,—,—,—,—
Upper Thomson,2016,9,22,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,9,23,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,9,24,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,9,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2016,9,26,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,9,27,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,9,28,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,9,29,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,9,30,0,0,0,0,—,—,—,—,—
