Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Botanic Garden,2012,11,1,3.2,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,2,0.2,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,3,2.8,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,4,36.6,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,5,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,6,33.4,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,7,0.8,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,8,17.4,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,9,39.4,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,10,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,11,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,12,7,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,13,7.6,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,14,8.2,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,15,38.4,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,16,8.6,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,17,56.2,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,18,4.6,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,19,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,20,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,21,4.2,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,22,2.2,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,23,35,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,24,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,25,3.2,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,26,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,27,0.2,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,28,15,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,29,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,11,30,0,—,—,—,—,—,—,—,—
