Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lower Peirce Reservoir,2012,1,1,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,2,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,3,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,4,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,5,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,6,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,7,8.4,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,8,4.8,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,9,2.8,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,10,1.8,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,11,0.4,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,12,0.2,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,13,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,14,30,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,15,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,16,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,17,1.8,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,18,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,19,12.2,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,20,3.2,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,21,53.4,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,22,22.4,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,23,2.8,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,24,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,25,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,26,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,27,13.2,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,28,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,29,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,30,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,1,31,52.4,—,—,—,—,—,—,—,—
