Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lower Peirce Reservoir,2013,2,1,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,2,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,3,18,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,4,0.8,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,5,30.4,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,6,39.6,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,7,7.6,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,8,26,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,9,64.8,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,10,20.8,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,11,0.6,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,12,10.6,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,13,6.8,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,14,49,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,15,48.4,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,16,6.6,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,17,2.2,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,18,22.6,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,19,0.8,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,20,3.8,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,21,0.6,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,22,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,23,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,24,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,25,31.4,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,26,154.8,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,27,6,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,2,28,0,—,—,—,—,—,—,—,—
