Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buona Vista,2019,5,1,0,0,0,0,—,—,—,—,—
Buona Vista,2019,5,2,0,0,0,0,—,—,—,—,—
Buona Vista,2019,5,3,0.6,0.4,0.6,0.6,—,—,—,—,—
Buona Vista,2019,5,4,16.6,16.2,16.6,16.6,—,—,—,—,—
Buona Vista,2019,5,5,0,0,0,0,—,—,—,—,—
Buona Vista,2019,5,6,0,0,0,0,—,—,—,—,—
Buona Vista,2019,5,7,0,0,0,0,—,—,—,—,—
Buona Vista,2019,5,8,101.6,41.4,52.8,54.4,—,—,—,—,—
Buona Vista,2019,5,9,0,0,0,0,—,—,—,—,—
Buona Vista,2019,5,10,31.4,18,23.8,24.2,—,—,—,—,—
Buona Vista,2019,5,11,0.2,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2019,5,12,0.4,0.4,0.4,0.4,—,—,—,—,—
Buona Vista,2019,5,13,0.6,0.4,0.4,0.4,—,—,—,—,—
Buona Vista,2019,5,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2019,5,15,0.2,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2019,5,16,33.8,29.6,30.6,30.6,—,—,—,—,—
Buona Vista,2019,5,17,11,3.6,4.4,8,—,—,—,—,—
Buona Vista,2019,5,18,0,0,0,0,—,—,—,—,—
Buona Vista,2019,5,19,25.6,15.6,18,25.6,—,—,—,—,—
Buona Vista,2019,5,20,0.2,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2019,5,21,0,0,0,0,—,—,—,—,—
Buona Vista,2019,5,22,5,4.2,4.6,5,—,—,—,—,—
Buona Vista,2019,5,23,0.2,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2019,5,24,0,0,0,0,—,—,—,—,—
Buona Vista,2019,5,25,0,0,0,0,—,—,—,—,—
Buona Vista,2019,5,26,0,0,0,0,—,—,—,—,—
Buona Vista,2019,5,27,0,0,0,0,—,—,—,—,—
Buona Vista,2019,5,28,0,0,0,0,—,—,—,—,—
Buona Vista,2019,5,29,0,0,0,0,—,—,—,—,—
Buona Vista,2019,5,30,7,5,5.4,5.6,—,—,—,—,—
Buona Vista,2019,5,31,0,0,0,0,—,—,—,—,—
