Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Peirce Reservoir,2016,12,1,9.4,3.2,3.6,4.6,—,—,—,—,—
Upper Peirce Reservoir,2016,12,2,2.2,1.2,1.6,1.8,—,—,—,—,—
Upper Peirce Reservoir,2016,12,3,1,0.8,0.8,0.8,—,—,—,—,—
Upper Peirce Reservoir,2016,12,4,0.8,0.8,0.8,0.8,—,—,—,—,—
Upper Peirce Reservoir,2016,12,5,12.6,10.4,11.4,12.6,—,—,—,—,—
Upper Peirce Reservoir,2016,12,6,0.6,0.2,0.4,0.4,—,—,—,—,—
Upper Peirce Reservoir,2016,12,7,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2016,12,8,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2016,12,9,3,2.4,2.4,2.4,—,—,—,—,—
Upper Peirce Reservoir,2016,12,10,1.4,1,1.2,1.4,—,—,—,—,—
Upper Peirce Reservoir,2016,12,11,1,0.6,0.6,0.6,—,—,—,—,—
Upper Peirce Reservoir,2016,12,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2016,12,13,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2016,12,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2016,12,15,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2016,12,16,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2016,12,17,5.8,4,5,5.4,—,—,—,—,—
Upper Peirce Reservoir,2016,12,18,6.2,4.4,5.4,6.2,—,—,—,—,—
Upper Peirce Reservoir,2016,12,19,1.4,0.8,0.8,1,—,—,—,—,—
Upper Peirce Reservoir,2016,12,20,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2016,12,21,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2016,12,22,32.2,21.4,23.4,30.2,—,—,—,—,—
Upper Peirce Reservoir,2016,12,23,45,16.2,26.4,42.6,—,—,—,—,—
Upper Peirce Reservoir,2016,12,24,42.4,37,40.4,40.8,—,—,—,—,—
Upper Peirce Reservoir,2016,12,25,37,26.2,29,33,—,—,—,—,—
Upper Peirce Reservoir,2016,12,26,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2016,12,27,8.8,7.2,8.6,8.8,—,—,—,—,—
Upper Peirce Reservoir,2016,12,28,3.8,0.8,1.2,1.8,—,—,—,—,—
Upper Peirce Reservoir,2016,12,29,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2016,12,30,3.6,2,2,2,—,—,—,—,—
Upper Peirce Reservoir,2016,12,31,0,0,0,0,—,—,—,—,—
