Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,2017,12,1,0.6,0.6,0.6,0.6,—,—,—,—,—
Upper Thomson,2017,12,2,0,0,0,0,—,—,—,—,—
Upper Thomson,2017,12,3,0,0,0,0,—,—,—,—,—
Upper Thomson,2017,12,4,7.2,7,7,7,—,—,—,—,—
Upper Thomson,2017,12,5,11.8,11.2,11.8,11.8,—,—,—,—,—
Upper Thomson,2017,12,6,6.2,6.2,6.2,6.2,—,—,—,—,—
Upper Thomson,2017,12,7,3.6,1.8,2.8,3.2,—,—,—,—,—
Upper Thomson,2017,12,8,0,0,0,0,—,—,—,—,—
Upper Thomson,2017,12,9,0,0,0,0,—,—,—,—,—
Upper Thomson,2017,12,10,7.2,4.4,4.6,5.6,—,—,—,—,—
Upper Thomson,2017,12,11,11.8,6.8,7,7,—,—,—,—,—
Upper Thomson,2017,12,12,3.4,1,2,2.8,—,—,—,—,—
Upper Thomson,2017,12,13,9.4,5,6.4,8.6,—,—,—,—,—
Upper Thomson,2017,12,14,0,0,0,0,—,—,—,—,—
Upper Thomson,2017,12,15,16.6,13,15.2,15.2,—,—,—,—,—
Upper Thomson,2017,12,16,20.8,20.6,20.8,20.8,—,—,—,—,—
Upper Thomson,2017,12,17,0,0,0,0,—,—,—,—,—
Upper Thomson,2017,12,18,0,0,0,0,—,—,—,—,—
Upper Thomson,2017,12,19,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2017,12,20,0,0,0,0,—,—,—,—,—
Upper Thomson,2017,12,21,0,0,0,0,—,—,—,—,—
Upper Thomson,2017,12,22,17.8,9.2,9.2,9.2,—,—,—,—,—
Upper Thomson,2017,12,23,3.8,2.6,3.2,3.6,—,—,—,—,—
Upper Thomson,2017,12,24,0,0,0,0,—,—,—,—,—
Upper Thomson,2017,12,25,10.8,5.2,6,6,—,—,—,—,—
Upper Thomson,2017,12,26,1.2,1,1,1,—,—,—,—,—
Upper Thomson,2017,12,27,6.6,5.8,6.2,6.2,—,—,—,—,—
Upper Thomson,2017,12,28,16.4,15.2,16.4,16.4,—,—,—,—,—
Upper Thomson,2017,12,29,0.6,0.6,0.6,0.6,—,—,—,—,—
Upper Thomson,2017,12,30,17,9.6,9.6,9.6,—,—,—,—,—
Upper Thomson,2017,12,31,88.8,19.4,25,38.8,—,—,—,—,—
