Project Name,Address,Area (sqm),Type of Area,Transacted Price ($),Unit Price ($ psm),Unit Price ($ psf),Contract Date,Property Type,Tenure,Type of Sale,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
CITY PLAZA,810 Geylang Road  #03-119 ,21,Strata,880000,41905,3893,20-NOV-2019,Retail,Freehold,Resale,14,40,409286,Central Region,Geylang
N.A.,686/686A Geylang Road ,138,Land,3800000,27496,2554,21-NOV-2019,Shop House,Freehold,Resale,14,38,389609,Central Region,Geylang
LE REGAL,340 Geylang Road  #01-28 ,15,Strata,360000,24000,2230,22-NOV-2019,Retail,Freehold,Resale,14,38,389365,Central Region,Geylang
ICON@CHANGI,228 Changi Road  #B1-28 ,12,Strata,288000,24000,2230,22-NOV-2019,Retail,Freehold,Resale,14,41,419741,Central Region,Geylang
GEYLANG CONSERVATION AREA,789 Geylang Road ,112,Land,3550000,31839,2958,02-DEC-2019,Shop House,Freehold,Resale,14,38,389675,Central Region,Geylang
MILLAGE,55 Changi Road  #B1-18 ,18,Strata,375000,20833,1935,30-DEC-2019,Retail,Freehold,Resale,14,41,419709,Central Region,Geylang
GRANDLINK SQUARE,511 Guillemard Road  #01-59 ,18,Strata,735000,40833,3794,26-NOV-2018,Retail,Freehold,Resale,14,39,399849,Central Region,Geylang
GEYLANG CONSERVATION AREA,739-1 Geylang Road ,118,Land,2728000,23060,2142,28-NOV-2018,Shop House,Freehold,Resale,14,38,389650,Central Region,Geylang
GEYLANG CONSERVATION AREA,682 Geylang Road ,138,Land,3300000,23861,2217,11-DEC-2018,Shop House,Freehold,Resale,14,38,389607,Central Region,Geylang
N.A.,298 Changi Road ,116,Strata,2000000,17241,1602,18-DEC-2018,Shop House,Freehold,Resale,14,41,419776,East Region,Bedok
GRANDLINK SQUARE,511 Guillemard Road  #01-56 ,18,Strata,628000,34889,3241,21-DEC-2018,Retail,Freehold,Resale,14,39,399849,Central Region,Geylang
N.A.,33 Lorong 11 Geylang ,116,Strata,2050000,17672,1642,18-JAN-2019,Shop House,9999 Yrs From 01/01/1960,Resale,14,38,388725,Central Region,Geylang
N.A.,787 Geylang Road ,120,Land,3250000,27083,2516,31-JAN-2019,Shop House,Freehold,Resale,14,38,389674,Central Region,Geylang
MERA EAST,338 Changi Road  #01-06 ,61,Strata,1380000,22623,2102,19-FEB-2019,Retail,Freehold,Resale,14,41,419977,East Region,Bedok
N.A.,21/21A Aljunied Road ,104,Land,920000,8872,824,19-MAR-2019,Shop House,Freehold,Resale,14,38,389806,Central Region,Geylang
N.A.,382/382A Geylang Road ,194,Land,7300000,37571,3490,28-MAR-2019,Shop House,Freehold,Resale,14,38,389384,Central Region,Geylang
LE REGAL,340 Geylang Road  #01-15 ,15,Strata,930000,62000,5760,03-APR-2019,Retail,Freehold,Resale,14,38,389365,Central Region,Geylang
N.A.,44/44A/44B Lorong 17 Geylang ,134,Land,1500000,11177,1038,03-APR-2019,Shop House,Freehold,Resale,14,38,388567,Central Region,Geylang
N.A.,266 Geylang Road ,126,Land,2700000,21395,1988,10-APR-2019,Shop House,Freehold,Resale,14,38,389321,Central Region,Geylang
N.A.,615/615A Geylang Road ,145,Land,3400000,23448,2178,15-APR-2019,Shop House,Freehold,Resale,14,38,389554,Central Region,Geylang
LE REGAL,340 Geylang Road  #01-17 ,17,Strata,850000,50000,4645,09-MAY-2019,Retail,Freehold,Resale,14,38,389365,Central Region,Geylang
N.A.,412B Geylang Road ,166,Strata,1800000,10843,1007,22-MAY-2019,Shop House,Freehold,Resale,14,38,389391,Central Region,Geylang
N.A.,233/233A/233B Geylang Road ,238,Land,7200000,30201,2806,29-MAY-2019,Shop House,Freehold,Resale,14,38,389293,Central Region,Geylang
N.A.,8/8A Lorong 9 Geylang ,137,Land,2300000,16788,1560,14-JUN-2019,Shop House,Freehold,Resale,14,38,388756,Central Region,Geylang
N.A.,6/6A Lorong 9 Geylang ,136,Land,2800000,20558,1910,14-JUN-2019,Shop House,Freehold,Resale,14,38,388754,Central Region,Geylang
GRANDLINK SQUARE,511 Guillemard Road  #01-61 ,6,Strata,198000,33000,3066,15-JUL-2019,Retail,Freehold,Resale,14,39,399849,Central Region,Geylang
GRANDLINK SQUARE,511 Guillemard Road  #01-42 ,19,Strata,521000,27421,2547,13-JUN-2018,Retail,Freehold,Resale,14,39,399849,Central Region,Geylang
LE REGAL,340 Geylang Road  #01-14 ,8,Strata,380000,47500,4413,22-JUN-2018,Retail,Freehold,Resale,14,38,389365,Central Region,Geylang
N.A.,455/455A Changi Road ,134,Land,3600000,26886,2498,29-JUN-2018,Shop House,Freehold,Resale,14,41,419880,East Region,Bedok
N.A.,229B/229C Geylang Road ,134,Land,2880000,21541,2001,18-JUL-2018,Shop House,Freehold,Resale,14,38,389289,Central Region,Geylang
THE CHAMPAGNE,380 Changi Road  #01-01 ,42,Strata,900000,21429,1991,18-JUL-2018,Retail,Freehold,Resale,14,41,419832,East Region,Bedok
N.A.,85/85A/85B/85C Geylang Road ,114,Land,4125000,36121,3356,27-JUL-2018,Shop House,Freehold,Resale,14,38,389201,Central Region,Kallang
N.A.,87/87A/87B/87C Geylang Road ,114,Land,4125000,36152,3359,27-JUL-2018,Shop House,Freehold,Resale,14,38,389202,Central Region,Kallang
N.A.,83/83A/83B/83C Geylang Road ,114,Land,4125000,36121,3356,27-JUL-2018,Shop House,Freehold,Resale,14,38,389200,Central Region,Kallang
CENTROPOD @ CHANGI,80 Changi Road  #01-31 ,11,Strata,350000,31818,2956,30-JUL-2018,Retail,Freehold,Resale,14,41,419715,Central Region,Geylang
N.A.,27 Lorong 13 Geylang ,133,Strata,2200000,16541,1537,10-SEP-2018,Shop House,Freehold,Resale,14,38,388670,Central Region,Geylang
N.A.,271 Changi Road ,43,Land,2190000,51049,4743,18-SEP-2018,Shop House,Freehold,Resale,14,41,419753,East Region,Bedok
N.A.,271A Changi Road ,99,Land,990000,10020,931,18-SEP-2018,Shop House,Freehold,Resale,14,41,419753,East Region,Bedok
GRANDLINK SQUARE,511 Guillemard Road  #01-26A ,18,Strata,660000,36667,3406,26-OCT-2018,Retail,Freehold,Resale,14,39,399849,Central Region,Geylang
N.A.,372/372A/372B/372C Geylang Road ,134,Land,7000000,52083,4839,29-OCT-2018,Shop House,Freehold,Resale,14,38,389383,Central Region,Geylang
GRANDLINK SQUARE,511 Guillemard Road  #01-21 ,12,Strata,420000,35000,3252,15-NOV-2018,Retail,Freehold,Resale,14,39,399849,Central Region,Geylang
KEMBANGAN SUITES,16 Jalan Masjid  #01-04 ,63,Strata,1017000,16143,1500,07-NOV-2017,Retail,Freehold,Resale,14,41,418941,East Region,Bedok
CITY PLAZA,810 Geylang Road  #03-64 ,16,Strata,740000,46250,4297,27-NOV-2017,Retail,Freehold,Resale,14,40,409286,Central Region,Geylang
CITY PLAZA,810 Geylang Road  #03-71 ,16,Strata,740000,46250,4297,27-NOV-2017,Retail,Freehold,Resale,14,40,409286,Central Region,Geylang
N.A.,58 Lorong 6 Geylang ,282,Land,4785000,16962,1576,29-NOV-2017,Shop House,Freehold,Resale,14,39,399213,Central Region,Geylang
N.A.,296 Changi Road ,116,Strata,2100000,18103,1682,04-DEC-2017,Shop House,Freehold,Resale,14,41,419774,Central Region,Geylang
ATRIUM RESIDENCES,518A Geylang Road ,100,Strata,950000,9500,883,18-DEC-2017,Shop House,Freehold,Resale,14,38,389474,Central Region,Geylang
MERA EAST,338 Changi Road  #01-06 ,61,Strata,1180000,19344,1797,03-JAN-2018,Retail,Freehold,Resale,14,41,419977,East Region,Bedok
CITY PLAZA,810 Geylang Road  #03-117 ,23,Strata,888000,38609,3587,10-JAN-2018,Retail,Freehold,Resale,14,40,409286,Central Region,Geylang
CITY PLAZA,810 Geylang Road  #03-119 ,21,Strata,881400,41971,3899,12-JAN-2018,Retail,Freehold,Resale,14,40,409286,Central Region,Geylang
KEMBANGAN SUITES,16 Jalan Masjid  #01-01 ,75,Strata,1160500,15473,1438,16-JAN-2018,Retail,Freehold,Resale,14,41,418941,East Region,Bedok
N.A.,326 Changi Road ,133,Land,4500000,33886,3148,22-JAN-2018,Shop House,Freehold,Resale,14,41,419801,East Region,Bedok
N.A.,334 Changi Road ,149,Land,4200000,28169,2617,22-JAN-2018,Shop House,Freehold,Resale,14,41,419808,East Region,Bedok
N.A.,389 Changi Road ,138,Strata,3480000,25217,2343,09-FEB-2018,Shop House,Freehold,Resale,14,41,419838,East Region,Bedok
WIS@CHANGI,116 Changi Road  #01-05 ,18,Strata,650000,36111,3355,23-MAR-2018,Retail,Freehold,Resale,14,41,419718,Central Region,Geylang
GEYLANG CONSERVATION AREA,253 Geylang Road ,108,Strata,1250000,11574,1075,29-MAR-2018,Shop House,Freehold,Resale,14,38,389311,Central Region,Geylang
GEYLANG CONSERVATION AREA,251 Geylang Road ,94,Strata,2100000,22340,2075,29-MAR-2018,Shop House,Freehold,Resale,14,38,389309,Central Region,Geylang
N.A.,251 Tanjong Katong Road ,107,Strata,2300000,21495,1997,18-JUL-2019,Retail,Freehold,Resale,15,43,437039,Central Region,Marine Parade
N.A.,124/126 East Coast Road ,267,Land,17280000,64743,6015,01-AUG-2019,Shop House,Freehold,Resale,15,42,428809,Central Region,Marine Parade
TELOK MANSION,239 Telok Kurau Road ,86,Strata,2480000,28837,2679,23-AUG-2019,Retail,Freehold,Resale,15,42,423841,East Region,Bedok
N.A.,192/192A Tanjong Katong Road ,140,Land,2350000,16762,1557,18-SEP-2019,Shop House,Freehold,Resale,15,43,436994,Central Region,Marine Parade
N.A.,196 Tanjong Katong Road ,109,Strata,1750000,16055,1492,19-SEP-2019,Shop House,999 Yrs From 03/03/1997,Resale,15,43,436996,Central Region,Marine Parade
N.A.,152A Joo Chiat Road ,86,Strata,1000000,11628,1080,04-OCT-2019,Shop House,Freehold,Resale,15,42,427430,Central Region,Geylang
N.A.,125 Joo Chiat Place ,331,Land,8000000,24155,2244,01-NOV-2019,Shop House,Freehold,Resale,15,42,427854,Central Region,Geylang
N.A.,138/140/142/144 etc Joo Chiat Road ,973,Land,23200000,23854,2216,13-NOV-2019,Shop House,Freehold,Resale,15,42,427426,Central Region,Geylang
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-116 ,31,Strata,920000,29677,2757,21-NOV-2019,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #05-15 ,72,Strata,1947000,27042,2512,21-NOV-2018,Retail,Freehold,Resale,15,42,428778,Central Region,Marine Parade
N.A.,417/417A/419 East Coast Road ,238,Land,6800000,28620,2659,29-APR-2019,Shop House,Freehold,Resale,15,42,429004,East Region,Bedok
THE ODEON KATONG,11 East Coast Road  #01-14 ,31,Strata,1200000,38710,3596,07-MAY-2019,Retail,Freehold,Resale,15,42,428722,Central Region,Marine Parade
N.A.,7D/7E Crane Road ,135,Land,2400000,17738,1648,15-MAY-2019,Shop House,Freehold,Resale,15,42,429356,Central Region,Geylang
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-76 ,21,Strata,1080000,51429,4778,17-MAY-2019,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
N.A.,469/471 Joo Chiat Road ,192,Land,5000000,26055,2421,16-JUL-2019,Shop House,Freehold,Resale,15,42,427679,Central Region,Marine Parade
CAMELODGE,106 Upper East Coast Road ,111,Strata,3480000,31351,2913,21-MAY-2018,Retail,Freehold,Resale,15,45,455296,East Region,Bedok
N.A.,432/432A Joo Chiat Road ,175,Land,4100000,23469,2180,24-MAY-2018,Shop House,Freehold,Resale,15,42,427647,Central Region,Marine Parade
VIBES @ EAST COAST,308 Telok Kurau Road  #01-28 ,37,Strata,750000,20270,1883,06-JUN-2018,Retail,Freehold,Resale,15,42,423858,East Region,Bedok
N.A.,693/693A East Coast Road ,236,Land,7000000,29623,2752,18-JUN-2018,Shop House,Freehold,Resale,15,45,459058,East Region,Bedok
N.A.,266/266A/266B/266C Joo Chiat Road ,142,Land,3800000,26685,2479,21-JUN-2018,Shop House,Freehold,Resale,15,42,427520,Central Region,Geylang
PARKWAY CENTRE,1 Marine Parade Central  #03-09 ,126,Strata,2440800,19371,1800,11-JUL-2018,Retail,99 Yrs From 23/07/1981,Resale,15,44,449408,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #03-18 ,71,Strata,2000000,28169,2617,12-JUL-2018,Retail,Freehold,Resale,15,42,428778,Central Region,Marine Parade
N.A.,180 East Coast Road ,149,Land,4320000,29013,2695,20-JUL-2018,Shop House,Freehold,Resale,15,42,428886,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #01-118 ,19,Strata,880000,46316,4303,25-JUL-2018,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
N.A.,235 Joo Chiat Road ,134,Land,3900000,29213,2714,03-AUG-2018,Shop House,Freehold,Resale,15,42,427492,Central Region,Geylang
ROXY SQUARE,50 East Coast Road  #01-53 ,27,Strata,739000,27370,2543,04-SEP-2018,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
N.A.,142/144/146/148 Joo Chiat Road ,697,Land,15000000,21518,1999,17-SEP-2018,Shop House,Freehold,Resale,15,42,427422,Central Region,Geylang
KATONG SHOPPING CENTRE,865 Mountbatten Road  #01-29 ,28,Strata,850000,30357,2820,18-SEP-2018,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
EASTGATE,46 East Coast Road  #09-03/04 ,194,Strata,3153166,16253,1510,02-OCT-2018,Retail,Freehold,Resale,15,42,428766,Central Region,Marine Parade
N.A.,138/140 Joo Chiat Road ,276,Land,6288000,22824,2120,23-OCT-2018,Shop House,Freehold,Resale,15,42,427420,Central Region,Geylang
SOHO LIFE,216 Joo Chiat Road  #01-16 ,33,Strata,868888,26330,2446,25-OCT-2018,Retail,Freehold,Resale,15,42,427483,Central Region,Geylang
KATONG PLAZA,1 Brooke Road  #01-14 ,23,Strata,700000,30435,2827,07-NOV-2018,Retail,9999 Yrs From 01/01/1980,Resale,15,42,429979,Central Region,Marine Parade
KATONG PLAZA,1 Brooke Road  #01-30 ,26,Strata,736000,28308,2630,13-NOV-2017,Retail,9999 Yrs From 01/01/1980,Resale,15,42,429979,Central Region,Marine Parade
N.A.,214/214A Tanjong Katong Road ,218,Land,5500000,25229,2344,15-NOV-2017,Shop House,Freehold,Resale,15,43,437007,Central Region,Marine Parade
N.A.,25 Onan Road ,110,Land,1580000,14325,1331,08-DEC-2017,Shop House,Freehold,Resale,15,42,424479,Central Region,Geylang
N.A.,84 Joo Chiat Terrace ,84,Land,2100000,24911,2314,14-DEC-2017,Shop House,Freehold,Resale,15,42,427246,Central Region,Geylang
N.A.,332/336/338A ETC Tanjong Katong Road ,578,Land,18200000,31515,2928,12-JAN-2018,Shop House,Freehold,Resale,15,43,437110,Central Region,Marine Parade
N.A.,3 Telok Kurau Road ,133,Land,2270000,17106,1589,22-JAN-2018,Shop House,Freehold,Resale,15,42,423757,East Region,Bedok
N.A.,7 Telok Kurau Road ,193,Land,3298000,17106,1589,22-JAN-2018,Shop House,Freehold,Resale,15,42,423759,East Region,Bedok
N.A.,1/328/330/332 Telok Kurau Road/Changi Road ,1007,Land,17232000,17107,1589,22-JAN-2018,Shop House,Freehold,Resale,15,42,423756,East Region,Bedok
N.A.,5 Telok Kurau Road ,132,Land,4000000,30211,2807,22-JAN-2018,Shop House,Freehold,Resale,15,42,423758,East Region,Bedok
N.A.,290K/290L/290M Joo Chiat Road ,149,Land,3660000,24580,2284,29-JAN-2018,Shop House,Freehold,Resale,15,42,427542,Central Region,Geylang
N.A.,417/417A/419 East Coast Road ,238,Land,5300000,22306,2072,29-JAN-2018,Shop House,Freehold,Resale,15,42,429004,East Region,Bedok
N.A.,52/54/56 Joo Chiat Road ,402,Land,12500000,31079,2887,02-FEB-2018,Shop House,Freehold,Resale,15,42,427374,Central Region,Geylang
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-34 ,27,Strata,1150000,42593,3957,12-FEB-2018,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
N.A.,92A Koon Seng Road ,119,Strata,1100000,9244,859,20-FEB-2018,Shop House,999 Yrs From 11/11/1983,Resale,15,42,427033,Central Region,Marine Parade
N.A.,381 Joo Chiat Road ,530,Land,27000000,50915,4730,12-MAR-2018,Shop House,Freehold,Resale,15,42,427621,East Region,Bedok
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-65 ,16,Strata,900000,56250,5226,22-MAR-2018,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
FRANKEL ESTATE,32/32A Siglap Drive ,174,Land,3000000,17202,1598,02-APR-2018,Shop House,Freehold,Resale,15,45,456157,East Region,Bedok
N.A.,124/124A Tembeling Road ,169,Land,2700000,16014,1488,19-APR-2018,Shop House,Freehold,Resale,15,42,423623,Central Region,Geylang
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-91 ,18,Strata,630000,35000,3252,24-APR-2018,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
N.A.,188-3 Tanjong Katong Road ,136,Strata,2100000,15441,1435,26-APR-2018,Retail,Freehold,Resale,15,43,436990,Central Region,Marine Parade
N.A.,331 Joo Chiat Road ,84,Land,2750000,32816,3049,07-MAY-2018,Shop House,Freehold,Resale,15,42,427587,Central Region,Marine Parade
N.A.,92 Koon Seng Road ,122,Strata,1250000,10246,952,24-APR-2017,Shop House,999 Yrs From 11/11/1983,Resale,15,42,427033,Central Region,Marine Parade
KATONG PLAZA,1 Brooke Road  #03-05 ,17,Strata,460000,27059,2514,02-MAY-2017,Retail,9999 Yrs From 01/01/1980,Resale,15,42,429979,Central Region,Marine Parade
N.A.,48/48A Onan Road ,182,Land,2700000,14876,1382,29-MAY-2017,Shop House,Freehold,Resale,15,42,424494,Central Region,Geylang
N.A.,395 Joo Chiat Road ,198,Strata,2300000,11616,1079,02-JUN-2017,Shop House,Freehold,Resale,15,42,427627,Central Region,Marine Parade
N.A.,134/134A East Coast Road ,130,Land,4500000,34642,3218,08-JUN-2017,Shop House,Freehold,Resale,15,42,428819,Central Region,Marine Parade
N.A.,136/136A Tembeling Road ,159,Land,2530000,15952,1482,21-JUL-2017,Shop House,Freehold,Resale,15,42,423645,Central Region,Geylang
TELOK MANSION,237 Telok Kurau Road ,90,Strata,2370000,26333,2446,31-JUL-2017,Retail,Freehold,Resale,15,42,423840,East Region,Bedok
THE FLOW,66 East Coast Road  #05-11 ,72,Strata,1700000,23611,2194,28-AUG-2017,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
KATONG PLAZA,1 Brooke Road  #02-02 ,28,Strata,790000,28214,2621,29-AUG-2017,Retail,Freehold,Resale,15,42,429979,Central Region,Marine Parade
N.A.,311 Joo Chiat Road ,88,Land,2540000,28831,2678,08-SEP-2017,Shop House,Freehold,Resale,15,42,427562,Central Region,Marine Parade
N.A.,97 East Coast Road ,102,Land,5050000,49754,4622,20-SEP-2017,Shop House,Freehold,Resale,15,42,428794,Central Region,Marine Parade
N.A.,192 Joo Chiat Road ,102,Land,2800000,27344,2540,03-OCT-2017,Shop House,Freehold,Resale,15,42,427463,Central Region,Geylang
N.A.,172 East Coast Road ,173,Land,5650000,32754,3043,18-OCT-2017,Shop House,Freehold,Resale,15,42,428878,Central Region,Marine Parade
N.A.,21/21A Joo Chiat Place ,93,Land,3028000,32665,3035,26-OCT-2017,Shop House,Freehold,Resale,15,42,427749,Central Region,Geylang
ROXY SQUARE,50 East Coast Road  #01-73 ,26,Strata,688688,26488,2461,01-NOV-2017,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
N.A.,922/922A East Coast Road ,102,Land,3500000,34247,3182,15-SEP-2016,Shop House,Freehold,Resale,15,45,459114,East Region,Bedok
N.A.,17/17A Joo Chiat Place ,93,Land,2600000,27897,2592,22-SEP-2016,Shop House,Freehold,Resale,15,42,427747,Central Region,Geylang
N.A.,27 Joo Chiat Place ,99,Land,2330000,23512,2184,28-SEP-2016,Shop House,Freehold,Resale,15,42,427752,Central Region,Geylang
N.A.,35 Onan Road ,106,Land,1700000,16083,1494,19-OCT-2016,Shop House,Freehold,Resale,15,42,424486,Central Region,Geylang
THE FLOW,66 East Coast Road  #03-17 ,83,Strata,2492000,30024,2789,31-OCT-2016,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
N.A.,8 Joo Chiat Terrace ,82,Land,1550000,19018,1767,07-NOV-2016,Shop House,Freehold,Resale,15,42,427181,Central Region,Geylang
N.A.,270 Joo Chiat Road ,84,Strata,1590000,18929,1759,09-NOV-2016,Shop House,Freehold,Resale,15,42,427524,Central Region,Geylang
N.A.,252 Joo Chiat Road ,205,Land,4590000,22390,2080,15-NOV-2016,Shop House,Freehold,Resale,15,42,427506,Central Region,Geylang
N.A.,130 East Coast Road ,124,Land,6300000,50847,4724,21-NOV-2016,Shop House,Freehold,Resale,15,42,428815,Central Region,Marine Parade
GOODWILL COURT,79 Upper East Coast Road ,98,Strata,670000,6837,635,13-DEC-2016,Shop House,Freehold,Resale,15,45,455219,East Region,Bedok
N.A.,327 Joo Chiat Road ,84,Land,3360000,40095,3725,13-DEC-2016,Shop House,Freehold,Resale,15,42,427584,Central Region,Marine Parade
N.A.,156 Joo Chiat Road ,170,Strata,2830000,16647,1547,11-JAN-2017,Shop House,Freehold,Resale,15,42,427434,Central Region,Geylang
N.A.,162 Joo Chiat Road ,156,Land,4550000,29260,2718,20-JAN-2017,Shop House,Freehold,Resale,15,42,427437,Central Region,Geylang
ROXY SQUARE,50 East Coast Road  #01-19 ,23,Strata,590000,25652,2383,06-FEB-2017,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
N.A.,322/322A Tanjong Katong Road ,140,Land,2650000,18929,1759,09-MAR-2017,Shop House,Freehold,Resale,15,43,437102,Central Region,Marine Parade
N.A.,434/436/436A Joo Chiat Road ,352,Land,7000000,19875,1846,27-MAR-2017,Shop House,Freehold,Resale,15,42,427649,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #05-09 ,72,Strata,1849650,25690,2387,29-MAR-2017,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
N.A.,36/36A Haig Road ,163,Land,1100000,6732,625,30-MAR-2017,Shop House,Freehold,Resale,15,43,438740,Central Region,Marine Parade
N.A.,369/369A Joo Chiat Road ,150,Land,3100000,20667,1920,05-APR-2017,Shop House,Freehold,Resale,15,42,427614,Central Region,Marine Parade
FRANKEL ESTATE,711/711A East Coast Road ,231,Land,8180000,35350,3284,16-DEC-2015,Shop House,Freehold,Resale,15,45,459065,East Region,Bedok
N.A.,42/44/46 Joo Chiat Road ,464,Land,23000000,49590,4607,16-DEC-2015,Shop House,Freehold,Resale,15,42,427368,Central Region,Geylang
N.A.,92 Joo Chiat Road ,95,Land,2900000,30526,2836,18-FEB-2016,Shop House,Freehold,Resale,15,42,427386,Central Region,Geylang
KATONG SHOPPING CENTRE,865 Mountbatten Road  #01-84 ,15,Strata,770000,51333,4769,07-MAR-2016,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
THE ODEON KATONG,11 East Coast Road  #01-16 ,29,Strata,1150000,39655,3684,07-MAR-2016,Retail,Freehold,Resale,15,42,428722,Central Region,Marine Parade
VIBES @ EAST COAST,308 Telok Kurau Road  #01-12 ,38,Strata,1030000,27105,2518,11-MAR-2016,Retail,Freehold,Resale,15,42,423858,East Region,Bedok
N.A.,261 Joo Chiat Road ,131,Strata,2350000,17939,1667,18-MAR-2016,Shop House,Freehold,Resale,15,42,427515,Central Region,Geylang
THE FLOW,66 East Coast Road  #03-12/13 ,144,Strata,4612800,32033,2976,31-MAY-2016,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
N.A.,239/239A/239B/239C Joo Chiat Road ,126,Land,3280000,25990,2415,29-JUN-2016,Shop House,Freehold,Resale,15,42,427496,Central Region,Geylang
N.A.,329 Joo Chiat Road ,84,Land,2800000,33453,3108,30-JUN-2016,Shop House,Freehold,Resale,15,42,427586,Central Region,Marine Parade
N.A.,292/294/296/298 ETC Joo Chiat Road ,708,Land,7000000,9893,919,18-JUL-2016,Shop House,99 Yrs From 01/07/1950,Resale,15,42,427549,Central Region,Geylang
FRANKEL ESTATE,113/113A Frankel Avenue ,214,Land,5550000,25995,2415,28-JUL-2016,Shop House,Freehold,Resale,15,45,458230,East Region,Bedok
N.A.,159/159A Joo Chiat Road ,144,Land,1480000,10249,952,25-MAY-2015,Shop House,99 Yrs From 01/12/1948,Resale,15,42,427436,Central Region,Geylang
N.A.,81 Joo Chiat Road  #02-04 ,185,Strata,2100000,11351,1055,26-MAY-2015,Shop House,99 Yrs From 23/06/1995,Resale,15,42,427725,Central Region,Geylang
N.A.,180 East Coast Road ,149,Land,3950000,26528,2464,27-JUL-2015,Shop House,Freehold,Resale,15,42,428886,Central Region,Marine Parade
N.A.,362/362A Tanjong Katong Road ,188,Land,6350000,33741,3135,29-JUL-2015,Shop House,Freehold,Resale,15,43,437122,Central Region,Marine Parade
N.A.,186/188 Joo Chiat Road ,199,Land,5400000,27122,2520,30-JUL-2015,Shop House,Freehold,Resale,15,42,427459,Central Region,Geylang
N.A.,681/683 East Coast Road ,118,Strata,5800000,49153,4566,14-AUG-2015,Shop House,Freehold,Resale,15,45,459053,East Region,Bedok
N.A.,81 Joo Chiat Road  #02-01/02/03ETC ,882,Strata,7900000,8957,832,24-AUG-2015,Shop House,99 Yrs From 23/06/1995,Resale,15,42,427725,Central Region,Geylang
MODA,42 East Coast Road  #01-02 ,143,Strata,4950000,34615,3216,14-SEP-2015,Retail,Freehold,Resale,15,42,428762,Central Region,Marine Parade
N.A.,325 Joo Chiat Road ,84,Land,3638000,43207,4014,22-SEP-2015,Shop House,Freehold,Resale,15,42,427582,Central Region,Marine Parade
N.A.,209/209A East Coast Road ,119,Land,3900000,32801,3047,25-SEP-2015,Shop House,Freehold,Resale,15,42,428908,Central Region,Marine Parade
N.A.,35 Joo Chiat Place ,99,Land,2320000,23340,2168,01-OCT-2015,Shop House,Freehold,Resale,15,42,427759,Central Region,Geylang
N.A.,171/171A Joo Chiat Road ,132,Land,4638000,35216,3272,05-OCT-2015,Shop House,Freehold,Resale,15,42,427442,Central Region,Geylang
N.A.,452/452A/452B Joo Chiat Road ,99,Land,3500000,35425,3291,09-OCT-2015,Shop House,Freehold,Resale,15,42,427665,Central Region,Marine Parade
OCEAN PARK,520 East Coast Road  #01-05 ,36,Strata,600000,16667,1548,22-OCT-2015,Retail,Freehold,Resale,15,45,458965,East Region,Bedok
N.A.,237/237A/237B East Coast Road ,233,Land,10800000,46432,4314,15-NOV-2014,Shop House,Freehold,Resale,15,42,428930,Central Region,Marine Parade
SOHO LIFE,216 Joo Chiat Road  #01-16 ,33,Strata,1150000,34848,3238,16-DEC-2014,Retail,Freehold,Resale,15,42,427483,Central Region,Geylang
CAMELODGE,110 Upper East Coast Road ,106,Strata,3500000,33019,3068,12-JAN-2015,Retail,Freehold,Resale,15,45,455298,East Region,Bedok
N.A.,274 East Coast Road ,126,Land,3200000,25457,2365,11-FEB-2015,Shop House,Freehold,Resale,15,42,428942,East Region,Bedok
N.A.,132 East Coast Road ,269,Land,4350000,16201,1505,09-MAR-2015,Shop House,Freehold,Resale,15,42,428817,Central Region,Marine Parade
N.A.,36/38 Haig Road ,382,Land,3200000,8381,779,12-MAR-2015,Shop House,Freehold,Resale,15,43,438741,Central Region,Geylang
KATONG PLAZA,1 Brooke Road  #B1-22 ,21,Strata,580000,27619,2566,27-MAR-2015,Retail,9999 Yrs From 01/01/1980,Resale,15,42,429979,Central Region,Marine Parade
