Project Name,Address,Area (sqm),Type of Area,Transacted Price ($),Unit Price ($ psm),Unit Price ($ psf),Contract Date,Property Type,Tenure,Type of Sale,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-95 ,24,Strata,697700,29071,2701,17-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-107 ,25,Strata,706400,28256,2625,17-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-96 ,24,Strata,697700,29071,2701,17-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-103 ,25,Strata,706400,28256,2625,17-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-104 ,25,Strata,706000,28240,2624,17-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-106 ,25,Strata,706000,28240,2624,17-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
N.A.,52 Yio Chu Kang Road ,149,Land,2130000,14295,1328,19-JUL-2012,Shop House,Freehold,Resale,19,54,545561,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-53 ,24,Strata,743000,30958,2876,19-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-57 ,24,Strata,724500,30188,2804,19-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-58 ,24,Strata,724500,30188,2804,19-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-97 ,24,Strata,697700,29071,2701,20-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-100 ,24,Strata,697700,29071,2701,20-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-91 ,24,Strata,695000,28958,2690,23-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-47 ,24,Strata,731800,30492,2833,24-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-98 ,24,Strata,697700,29071,2701,25-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-49 ,19,Strata,603000,31737,2948,26-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-44 ,27,Strata,871300,32270,2998,26-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-86 ,24,Strata,697700,29071,2701,30-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-90 ,24,Strata,697700,29071,2701,30-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
YELEY BUILDING,730 Upper Serangoon Road  #01-01 ,132,Strata,1500000,11364,1056,25-MAY-2012,Retail,Freehold,Resale,19,53,534613,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-71 ,24,Strata,772000,32167,2988,29-MAY-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-70 ,24,Strata,733200,30550,2838,29-MAY-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-65 ,24,Strata,728000,30333,2818,29-MAY-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-126 ,29,Strata,795600,27434,2549,29-MAY-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-65 ,33,Strata,905300,27433,2549,29-MAY-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-87 ,24,Strata,697700,29071,2701,30-MAY-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-110 ,30,Strata,774300,25810,2398,30-MAY-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-119 ,29,Strata,751200,25903,2406,30-MAY-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-109 ,30,Strata,774300,25810,2398,30-MAY-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-118 ,29,Strata,757500,26121,2427,31-MAY-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-125 ,29,Strata,747900,25790,2396,31-MAY-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B2-25 ,17,Strata,480000,28235,2623,31-MAY-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-12 ,31,Strata,1192400,38465,3573,31-MAY-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-112 ,30,Strata,784200,26140,2428,01-JUN-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-121 ,29,Strata,747900,25790,2396,01-JUN-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-68 ,24,Strata,743000,30958,2876,01-JUN-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-56 ,24,Strata,727500,30313,2816,01-JUN-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-94 ,20,Strata,581400,29070,2701,04-JUN-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
CHARLTON CORNER,1 Charlton Lane  #01-04 ,190,Strata,2100000,11053,1027,04-JUN-2012,Retail,Freehold,Resale,19,53,539631,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-124 ,29,Strata,747900,25790,2396,06-JUN-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-54 ,24,Strata,737000,30708,2853,06-JUN-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-41 ,56,Strata,1845200,32950,3061,06-JUN-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-55 ,24,Strata,731800,30492,2833,06-JUN-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-113 ,30,Strata,777000,25900,2406,07-JUN-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-67 ,24,Strata,737800,30742,2856,07-JUN-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-102 ,24,Strata,697000,29042,2698,08-JUN-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
ICB SHOPPING CENTRE,8B Yio Chu Kang Road ,41,Strata,570000,13902,1292,08-JUN-2012,Retail,Freehold,Resale,19,54,545522,North East Region,Hougang
NAM PENG CENTRE,767 Upper Serangoon Road  #01-02 ,106,Strata,2311013,21802,2025,13-JUN-2012,Retail,Freehold,Resale,19,53,534635,North East Region,Hougang
NAM PENG CENTRE,767 Upper Serangoon Road  #01-06 ,97,Strata,2114795,21802,2025,13-JUN-2012,Retail,Freehold,Resale,19,53,534635,North East Region,Hougang
NAM PENG CENTRE,767 Upper Serangoon Road  #01-01 ,97,Strata,2218500,22871,2125,13-JUN-2012,Retail,Freehold,Resale,19,53,534635,North East Region,Hougang
NAM PENG CENTRE,767 Upper Serangoon Road  #01-05 ,106,Strata,2311013,21802,2025,13-JUN-2012,Retail,Freehold,Resale,19,53,534635,North East Region,Hougang
NAM PENG CENTRE,767 Upper Serangoon Road  #01-03 ,101,Strata,2202003,21802,2025,13-JUN-2012,Retail,Freehold,Resale,19,53,534635,North East Region,Hougang
NAM PENG CENTRE,767 Upper Serangoon Road  #01-04 ,101,Strata,2669613,26432,2456,13-JUN-2012,Retail,Freehold,Resale,19,53,534635,North East Region,Hougang
NAM PENG CENTRE,767 Upper Serangoon Road  #02-04 ,101,Strata,1801548,17837,1657,13-JUN-2012,Retail,Freehold,Resale,19,53,534635,North East Region,Hougang
NAM PENG CENTRE,767 Upper Serangoon Road  #02-05 ,107,Strata,2200000,20561,1910,13-JUN-2012,Retail,Freehold,Resale,19,53,534635,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #B1-04 ,46,Strata,1078795,23452,2179,14-MAY-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-71 ,28,Strata,1993900,71211,6616,14-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-22 ,40,Strata,2396000,59900,5565,14-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #02-10 ,26,Strata,928000,35692,3316,15-MAY-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-24 ,68,Strata,3246400,47741,4435,15-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #02-09 ,23,Strata,870048,37828,3514,16-MAY-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-02 ,29,Strata,1681400,57979,5386,17-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #02-01 ,66,Strata,1767500,26780,2488,20-MAY-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-34 ,29,Strata,1751400,60393,5611,20-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #B1-05 ,61,Strata,1329600,21797,2025,21-May-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-15 ,39,Strata,2197500,56346,5235,21-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-52 ,35,Strata,2412700,68934,6404,21-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-07 ,31,Strata,1819600,58697,5453,21-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-07 ,79,Strata,3809800,48225,4480,21-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-27 ,23,Strata,1518700,66030,6134,21-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-08 ,79,Strata,3809800,48225,4480,22-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-06 ,80,Strata,3744700,46809,4349,22-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #B1-01 ,42,Strata,992800,23638,2196,22-MAY-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-29 ,29,Strata,1714000,59103,5491,22-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-70 ,29,Strata,2031700,70059,6509,22-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-21 ,19,Strata,708000,37263,3462,23-APR-2013,Retail,Freehold,Sub Sale,19,53,537643,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-08 ,31,Strata,1819600,58697,5453,24-APR-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-77 ,19,Strata,735000,38684,3594,14-MAR-2013,Retail,Freehold,Sub Sale,19,53,537643,North East Region,Hougang
N.A.,141/141A/143/143A Upper Paya Lebar Road ,282,Land,6500000,23050,2141,15-MAR-2013,Shop House,Freehold,Resale,19,53,534847,Central Region,Toa Payoh
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-51 ,18,Strata,670000,37222,3458,26-MAR-2013,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-90 ,24,Strata,785000,32708,3039,17-APR-2013,Retail,Freehold,Sub Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-86 ,24,Strata,785000,32708,3039,17-APR-2013,Retail,Freehold,Sub Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-111 ,25,Strata,800000,32000,2973,19-APR-2013,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
HOUGANG GREEN SHOPPING MALL,21 Hougang Street 51  #01-24 ,34,Strata,1450000,42647,3962,26-NOV-2012,Retail,99 Yrs From 01/12/1994,Resale,19,53,538719,North East Region,Hougang
N.A.,534 Upper Serangoon Road ,146,Land,2800000,19204,1784,07-DEC-2012,Shop House,Freehold,Resale,19,53,534549,North East Region,Serangoon
HIGHLAND CENTRE,22 Yio Chu Kang Road  #02-21 ,144,Strata,2180000,15139,1406,25-JAN-2013,Retail,Freehold,Resale,19,54,545535,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-108 ,25,Strata,820450,32818,3049,09-OCT-2012,Retail,Freehold,Sub Sale,19,53,537643,North East Region,Hougang
N.A.,369/369A Upper Paya Lebar Road ,173,Land,1820000,10502,976,10-OCT-2012,Shop House,Freehold,Resale,19,53,534968,North East Region,Serangoon
HIGHLAND CENTRE,22 Yio Chu Kang Road  #02-34 ,33,Strata,568888,17239,1602,19-OCT-2012,Retail,Freehold,Resale,19,54,545535,North East Region,Hougang
HIGHLAND CENTRE,22 Yio Chu Kang Road  #02-12 ,70,Strata,1123000,16043,1490,16-NOV-2012,Retail,Freehold,Resale,19,54,545535,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-48 ,24,Strata,790000,32917,3058,27-SEP-2012,Retail,Freehold,Sub Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-59 ,24,Strata,780000,32500,3019,27-SEP-2012,Retail,Freehold,Sub Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-07 ,29,Strata,696300,24010,2231,02-AUG-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-48 ,24,Strata,731800,30492,2833,02-AUG-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-41 ,32,Strata,1019700,31866,2960,10-AUG-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-109 ,25,Strata,699400,27976,2599,10-AUG-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-110 ,25,Strata,699400,27976,2599,13-AUG-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-114 ,25,Strata,699400,27976,2599,13-AUG-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-40 ,36,Strata,1085000,30139,2800,15-AUG-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-43 ,24,Strata,760000,31667,2942,15-AUG-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-39 ,29,Strata,873000,30103,2797,15-AUG-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-112 ,25,Strata,693000,27720,2575,17-AUG-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-42 ,24,Strata,762000,31750,2950,17-AUG-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-97 ,62,Strata,1763900,28450,2643,22-AUG-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-113 ,25,Strata,699400,27976,2599,22-AUG-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-101 ,50,Strata,1000000,20000,1858,24-AUG-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
N.A.,943/945 Upper Serangoon Road ,220,Land,4100000,18670,1735,31-AUG-2012,Shop House,Freehold,Resale,19,53,534711,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-61 ,24,Strata,724500,30188,2804,02-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-64 ,24,Strata,724500,30188,2804,02-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-60 ,24,Strata,724500,30188,2804,02-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-101 ,24,Strata,694200,28925,2687,03-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-122 ,29,Strata,747900,25790,2396,03-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-99 ,24,Strata,697700,29071,2701,03-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-88 ,24,Strata,697700,29071,2701,04-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B2-16 ,17,Strata,480000,28235,2623,05-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-59 ,24,Strata,724500,30188,2804,11-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-46 ,24,Strata,731800,30492,2833,11-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-100 ,37,Strata,930000,25135,2335,12-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-102 ,30,Strata,807500,26917,2501,13-JUL-2012,Retail,Freehold,New Sale,19,53,537643,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-62 ,24,Strata,1738000,72417,6728,22-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-57 ,46,Strata,2751800,59822,5558,22-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-26 ,24,Strata,1579900,65829,6116,22-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-35 ,29,Strata,1751400,60393,5611,23-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-32 ,71,Strata,3000300,42258,3926,23-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-49 ,78,Strata,3450600,44238,4110,23-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-05 ,82,Strata,3518900,42913,3987,23-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-16 ,39,Strata,2197500,56346,5235,23-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-18 ,32,Strata,1912300,59759,5552,23-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-09 ,31,Strata,1819600,58697,5453,23-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-51 ,39,Strata,2593400,66497,6178,23-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-60 ,28,Strata,1926300,68796,6391,23-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #01-03 ,52,Strata,2020600,38858,3610,23-MAY-2013,Retail,Freehold,New Sale,19,53,534635,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-50 ,78,Strata,3337000,42782,3975,23-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-55 ,39,Strata,2593400,66497,6178,23-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-68 ,38,Strata,2476500,65171,6055,23-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-10 ,89,Strata,4271600,47996,4459,23-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-14 ,31,Strata,1747500,56371,5237,23-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-17 ,74,Strata,3249400,43911,4079,23-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-24 ,27,Strata,1782100,66004,6132,23-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-13 ,74,Strata,3245400,43857,4074,27-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-22 ,77,Strata,3337400,43343,4027,27-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-56 ,33,Strata,2152300,65221,6059,27-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-32 ,37,Strata,2035500,55014,5111,27-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-13 ,31,Strata,1747500,56371,5237,27-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-28 ,37,Strata,2029800,54859,5097,27-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-16 ,74,Strata,3241500,43804,4069,27-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-09 ,67,Strata,3662300,54661,5078,27-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-19 ,33,Strata,1973500,59803,5556,27-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-12 ,31,Strata,1747500,56371,5237,27-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #02-31 ,28,Strata,1653600,59057,5487,27-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-20 ,74,Strata,3273300,44234,4109,27-MAY-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
